date,Rn,theta_6,theta_mean,sw_out,theta_14,TA_PI_F_1_2_1,H_1_1_1,theta_8,theta_3,theta_15,wd,WS_2_1_1,WS_1_1_1,theta_16,theta_4,theta_9,TA_PI_F_1_1_1,P_PI_F_1_1_1,theta_5,theta_2,ws,LE_PI_F_1_1_1,theta_1,TA_PI_F_1_4_1,WS_1_3_1,theta_13,H,theta_11,G,TA_PI_F_1_3_1,RH_PI_F_1_3_1,WS_1_2_1,theta_12,LE_1_1_1,t_avg,LE,P_PI_F_2_2_1,RH_PI_F_1_1_1,rh,sw_in,RH_PI_F_1_2_1,RH_PI_F_1_4_1,lw_out,theta_7,theta_10,lw_in,H_PI_F_1_1_1,t_min,t_max,G_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,ebc_cf,H_corr,ebr_corr,LE_corr,flux_corr,ebr,ebr_5day_clim,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2004-01-11,3.3625000000000016,37.05833333333333,37.97144097222223,53.48333333333332,,3.6183333333333336,-17.387500000000006,43.91249999999999,39.53333333333335,,276.9166666666667,2.5429166666666663,,,44.10833333333335,33.520833333333336,4.095416666666666,0.0,33.45,35.766666666666666,2.6827777777777784,6.075,35.12499999999999,0.8170833333333329,2.522083333333333,,-14.602083333333336,40.63333333333335,-3.6458333333333335,2.3408333333333338,82.02916666666668,2.983333333333333,44.29999999999998,,2.717916666666666,6.247916666666666,0.0,73.85000000000002,80.28229166666667,109.08333333333331,77.39583333333333,87.85416666666669,306.1166666666666,35.14583333333335,33.56666666666668,253.8833333333334,-11.816666666666668,-4.3575,11.5475,0.0,0.0,0.0,0.0,0.0,121.53897272308856,-8.354166666666668,7.008333333333336,1.1096448851159693,-16.203127082870473,0.9011892123447132,6.932968771797482,-9.270158311072995,-1.1920332936979785,0.8225474591401098,0.2163968888870388,0.2401237009085113,0.90000004,0.6,0.0,0.4002061681808523,0.5027091045894562,0.3016254627536737,False,
2004-01-12,16.712499999999995,38.29999999999999,38.51102430555555,37.07083333333333,,1.7245833333333334,6.616666666666666,43.9875,39.558333333333344,,271.7083333333333,2.37125,,,44.21250000000001,33.58333333333335,1.98875,0.0,35.21250000000001,37.80833333333333,2.4602777777777773,11.741666666666662,36.22916666666666,0.0691666666666665,2.325833333333333,,6.527083333333333,40.60416666666668,-3.625,0.7820833333333335,89.97916666666669,2.6837500000000003,44.29583333333332,,1.141145833333333,12.56458333333333,0.0,85.22083333333332,88.32187500000002,108.91666666666669,87.30416666666666,90.78333333333332,307.525,35.24583333333332,33.566666666666684,252.3875,6.4375,-5.17,9.26,0.0,0.0,0.0,0.0,0.0,122.4144214446494,19.09166666666666,20.337499999999995,1.1578947368421053,7.55767543859649,0.8636363636363635,14.548464912280698,22.10614035087719,0.9387420610530628,0.8195000906281187,0.4345264777792537,0.5031359216391359,1.8000001,1.1,0.0,0.4573962923992144,0.4707619193748677,0.5178381113123546,False,
2004-01-13,7.633333333333335,38.52083333333332,38.51137152777776,31.17083333333333,,0.2029166666666667,,44.18750000000002,39.59166666666668,,215.75,2.6025,,,44.29166666666666,33.79999999999999,0.3808333333333333,0.0,34.71666666666666,37.33333333333333,2.6922222222222216,10.579166666666667,35.98333333333334,-0.5337500000000001,2.549583333333333,,11.202083333333334,40.58750000000001,-3.458333333333333,-0.4583333333333334,87.91250000000002,2.924583333333333,44.30416666666665,,-0.1020833333333332,10.558333333333334,0.0,83.31666666666669,86.39687499999998,108.72916666666664,85.61666666666667,88.74166666666667,305.04166666666663,35.75833333333332,33.550000000000004,235.12916666666663,11.341666666666669,-4.8575,5.965,0.0,0.0,0.0,0.0,0.0,123.32782758352356,21.76041666666667,11.091666666666669,1.1096448851159693,12.43033447347618,0.9011892123447132,11.716000578682776,24.14633505215896,1.961870773854245,0.8165627872502009,0.3647149527620868,0.404704081857762,1.4,0.90000004,0.0,0.4496711820787941,0.5177172250606782,0.4659455232632994,False,
2004-01-14,5.304166666666669,38.33749999999999,38.41371527777777,23.774999999999995,,1.564166666666667,-8.050000000000002,44.12083333333334,39.58750000000001,,256.5833333333333,4.805,,,44.29999999999998,34.07916666666667,1.715833333333333,0.0,34.56250000000001,36.312500000000014,4.910416666666666,17.291666666666664,35.85,0.0366666666666664,4.623749999999999,,-8.050000000000002,40.57500000000001,-2.3208333333333324,0.8145833333333335,77.88333333333334,5.302500000000001,44.29999999999998,17.291666666666664,1.0328124999999997,17.291666666666664,0.0,71.18333333333331,76.51041666666667,94.27500000000003,74.3875,82.5875,305.85000000000014,35.89583333333332,33.52916666666667,240.65416666666667,-8.050000000000002,-6.455,6.469999999999999,0.0,0.0,0.0,0.0,0.0,124.27899036119476,9.241666666666662,7.625000000000003,1.1096448851159693,-8.932641325183555,0.9011892123447132,19.187609471796964,10.254968146613413,1.2120218579234965,0.8116550132174776,0.5979440499057299,0.6635055565634211,1.4,0.90000004,0.0,0.737228363415874,0.4890570114335329,0.4401513298524601,False,
2004-01-15,24.100000000000005,38.16666666666667,38.28975694444443,28.87499999999999,,0.1470833333333333,17.395833333333332,44.09583333333335,39.56666666666668,,179.0,3.2670833333333333,,,44.29999999999999,34.225000000000016,0.4154166666666666,0.0,33.96250000000001,35.94999999999999,3.407222222222221,11.308333333333335,35.53749999999999,-1.385833333333334,3.2570833333333336,,17.468749999999996,40.55416666666667,-4.570833333333334,-0.6354166666666664,81.68749999999999,3.6975,44.29583333333332,11.308333333333335,-0.3646875000000001,11.308333333333335,0.0,74.81250000000003,79.59166666666667,111.70833333333331,78.30416666666666,83.56249999999999,301.90833333333336,35.87499999999998,33.43333333333332,243.1708333333333,17.541666666666664,-8.15,9.9125,0.0,0.0,0.0,0.0,0.0,125.26769617636003,28.77708333333333,28.67083333333333,1.047852851406456,18.30467949800652,0.9543324701152204,11.849469327988013,30.154148825994536,1.0037058567068742,0.8049708710481773,0.3905252887281084,0.4092130373400779,1.7,1.1,0.0,0.3720118521273435,0.5622831829810747,0.6185115012791822,False,
2004-01-16,7.125,37.98333333333333,38.24322916666667,2.904166666666667,,2.669166666666667,1.1333333333333333,44.11666666666667,39.56250000000001,,157.83333333333334,1.83625,,,44.28333333333333,34.21666666666668,2.9566666666666666,0.0423333333333333,33.97083333333334,35.725000000000016,1.8744444444444448,9.404166666666669,35.48333333333333,1.6708333333333334,1.6537499999999998,,1.1333333333333333,40.57083333333335,0.9583333333333336,2.0937500000000004,96.6,2.1333333333333333,44.29166666666666,,2.3476041666666663,9.404166666666669,0.0635,93.98333333333332,96.47291666666666,18.166666666666668,95.97916666666669,99.32916666666668,316.44166666666666,35.783333333333346,33.41249999999999,308.31666666666666,1.1333333333333333,-1.12,5.63,0.0,0.0,1.27,0.0,0.0,126.29371825628668,10.5375,6.166666666666666,1.031009806520011,1.1684777807226792,0.9699228791773776,9.695788055481938,10.864265836204616,1.7087837837837838,0.7995956206743629,0.3255996397386773,0.335696421569959,0.7,0.5,1.7,0.671392843139918,0.6489805835185701,0.3244902917592851,False,
2004-01-17,-12.733333333333334,38.32916666666665,38.65052083333335,4.816666666666666,,-0.37625,-7.987500000000002,44.09583333333334,39.57083333333335,,289.0833333333333,5.3308333333333335,,,44.29583333333331,35.55416666666667,-0.3800000000000001,0.0,35.075,36.56249999999999,5.387777777777778,7.550000000000002,36.58333333333333,-0.9829166666666668,5.082916666666666,,-7.658333333333334,40.58333333333335,-2.6291666666666664,-0.7491666666666666,98.44166666666666,5.749583333333334,44.28333333333333,,-0.6220833333333332,7.550000000000002,0.0,96.5625,97.83958333333332,19.7875,97.075,99.27916666666664,305.675,35.77083333333333,33.5625,277.94166666666666,-7.3291666666666675,-3.6075,3.33,0.0,0.0,0.0,0.0,0.0,127.35681631574242,-0.1083333333333307,-10.104166666666668,1.0296286359669469,-7.885239303780201,0.9712239588799684,7.773696201550453,-0.1115431022297501,0.0107216494845358,0.7944385659207235,0.2606705889664134,0.2683939029541889,1.3000001,0.8,0.0,0.3354923786927361,0.6445686953085491,0.5156549562468393,False,
2004-01-18,17.466666666666665,38.12500000000001,38.32647569444444,31.28333333333333,,-9.842916666666666,25.47916666666667,44.09166666666668,39.57916666666668,,277.1666666666667,6.1379166666666665,,,44.29999999999998,34.69166666666667,-9.945416666666668,0.0,33.92083333333334,36.22083333333335,6.219305555555555,27.537499999999994,35.15,-9.611666666666666,5.899583333333331,,25.47916666666667,40.55,-8.370833333333334,-9.954166666666667,71.1125,6.620416666666666,44.25416666666667,27.537499999999994,-9.838541666666666,27.537499999999994,0.0,65.47083333333335,70.62083333333331,124.17083333333336,68.53750000000001,77.3625,266.9916666666667,35.75833333333335,33.75000000000001,191.5875,25.47916666666667,-13.595,-4.8225,0.0,0.0,0.0,0.0,0.0,128.45673622537282,53.01666666666666,25.8375,1.0652553470100392,27.141818529026622,0.9387420610530628,29.33446911828895,56.476287647315566,2.0519271085308817,0.7863588346536259,0.942561150932714,1.00406830591501,1.7,1.1,0.0,0.9127893690136454,0.5873232647545844,0.6460555912300429,False,
2004-01-19,31.33749999999999,36.70416666666666,37.10720486111112,26.34166666666667,,-10.684166666666668,38.30416666666667,43.87916666666666,39.65416666666667,,144.54166666666666,2.3800000000000003,,,44.29999999999998,32.333333333333336,-10.773333333333332,0.0,31.575,32.600000000000016,2.425277777777778,13.541666666666664,32.1375,-10.0125,2.2658333333333336,,38.30416666666667,40.54583333333334,-9.141666666666664,-10.779166666666669,72.05833333333331,2.6299999999999994,44.07916666666668,13.541666666666664,-10.562291666666669,13.541666666666664,0.0,67.99166666666666,71.44791666666667,110.87916666666666,70.48333333333333,75.25833333333333,269.7541666666666,35.42499999999999,32.55416666666666,216.5583333333333,38.30416666666667,-16.32,-5.855,0.0,0.0,0.0,0.0,0.0,129.59320969134882,51.84583333333333,40.47916666666666,1.148846166106,44.005595020885245,0.8704385578353695,15.557291832685411,59.56288685357065,1.2808028821410191,0.7793417401497001,0.4631943455793737,0.5321390480808411,0.8,0.5,0.0,1.0642780961616822,0.5858547111539801,0.2929273555769901,False,
2004-01-20,9.02916666666667,35.85833333333334,35.580729166666664,5.133333333333334,,-3.877083333333333,10.683333333333332,43.63333333333335,39.40416666666665,,161.25,3.262083333333333,,,44.29583333333331,27.80416666666667,-3.966250000000001,0.0,25.94583333333334,31.512499999999992,3.339444444444444,7.808333333333331,27.65000000000001,-3.99625,3.2,,10.683333333333332,40.558333333333344,-6.645833333333332,-4.061250000000002,74.87499999999999,3.55625,43.787500000000016,7.808333333333331,-3.975208333333333,7.808333333333331,0.0,71.66666666666667,74.15,23.98333333333333,73.75833333333334,76.3,292.4208333333333,35.13333333333334,31.99166666666665,282.6166666666666,10.683333333333332,-6.375,-0.94,0.0,0.0,0.0,0.0,0.0,130.7659539480547,18.491666666666664,15.675000000000002,1.2466728567007124,13.318621685752609,0.8021350546176759,9.73443722273806,23.053058908490677,1.1796916533758637,0.7729063577470604,0.2687396054916662,0.335030371686918,1.3000001,0.8,0.0,0.4187879646086474,0.5172770598337607,0.4138216478670086,False,
2004-01-21,29.79583333333333,35.17916666666667,34.50460069444444,29.329166666666666,,0.6816666666666666,8.562500000000002,43.50416666666666,39.20000000000001,,293.7916666666667,4.372083333333332,,,44.25000000000001,24.2125,0.7520833333333337,0.0,22.78333333333333,30.89166666666668,4.489305555555556,12.574999999999998,23.9,-0.2887499999999998,4.267083333333334,,12.183333333333332,40.54583333333334,-4.1625,0.1316666666666668,73.99999999999999,4.828749999999999,43.63750000000002,12.8375,0.3191666666666672,12.706250000000002,0.0,69.42083333333335,72.60208333333334,118.33333333333331,71.7375,75.25000000000001,308.5125,34.91666666666665,31.70833333333333,249.3166666666667,15.804166666666667,-7.870000000000001,11.075,0.0,0.0,0.0,0.0,0.0,131.9746714655225,24.88958333333333,33.95833333333333,1.302863830286788,15.873224332327366,0.7675399199468749,16.554513543581503,32.42773787590887,0.7329447852760738,0.7680484786323583,0.4390847154678341,0.5720675942148067,2.7,1.7,0.0,0.3365103495381216,0.5196480461331013,0.8834016784262723,False,
2004-01-22,34.81250000000001,34.88749999999999,34.407204861111104,28.34583333333333,,-7.272083333333333,36.8,43.5125,39.08333333333334,,269.1666666666667,4.11,,,44.25833333333335,23.891666666666666,-7.388333333333333,0.0,23.14583333333333,30.58333333333333,4.211944444444445,11.837499999999997,23.5375,-6.403750000000001,4.03625,,36.8,40.53333333333335,-7.179166666666666,-7.300833333333332,52.97083333333333,4.489583333333333,43.64583333333335,11.837499999999997,-7.091250000000001,11.837499999999997,0.0,49.73333333333334,52.596875,119.84583333333336,52.24583333333333,55.4375,282.59166666666664,34.82916666666665,31.691666666666677,225.90833333333333,36.8,-10.605,-2.6475,0.0,0.0,0.0,0.0,0.0,133.21904967325122,48.6375,41.99166666666667,1.2466728567007124,45.877561126586215,0.8021350546176759,14.757489941194676,60.63505106778089,1.1582655288747763,0.7657446197773392,0.4062210586926529,0.5064247676923574,2.2,1.4,0.0,0.3617319769231125,0.4610439854442264,0.6454615796219169,False,
2004-01-23,13.566666666666672,34.47499999999999,33.80425347222222,23.954166666666666,,5.036666666666666,-3.420833333333333,43.42083333333331,39.04166666666667,,253.41666666666663,5.242083333333333,,,44.20833333333334,21.875000000000004,5.182916666666667,0.0,21.370833333333334,30.175000000000008,5.370555555555557,8.845833333333333,21.5,4.330416666666667,5.076666666666667,,-4.24375,40.54166666666667,-1.220833333333334,4.583333333333333,60.35833333333335,5.792916666666668,43.600000000000016,8.845833333333333,4.783333333333334,8.845833333333333,0.0,56.07500000000001,59.52812500000001,99.08333333333331,58.74166666666667,62.9375,327.2416666666668,34.68750000000001,31.50833333333333,265.6791666666666,-5.0666666666666655,-3.7675,15.855,0.0,0.0,0.0,0.0,0.0,134.49876070197342,4.602083333333334,14.787500000000003,1.2466728567007124,-5.290567935623646,0.8021350546176759,11.027860311565052,5.7372923759414025,0.3112144265990419,0.7601273942383231,0.306975936581763,0.3826985677967633,3.2,2.0,0.0,0.1913492838983816,0.3998771784672388,0.7997543569344775,False,
2004-01-24,22.48333333333333,34.41666666666665,34.31006944444446,18.1625,,-4.574999999999998,23.9875,43.4625,39.03750000000001,,69.70833333333333,4.757083333333333,,,44.25833333333333,23.516666666666666,-4.705,0.0,23.3625,30.199999999999992,4.820694444444444,8.641666666666667,23.941666666666677,-4.195416666666667,4.545,,23.9875,40.520833333333336,-1.8833333333333333,-4.623333333333333,81.03750000000002,5.160000000000001,43.60833333333335,8.641666666666667,-4.5246875,8.641666666666667,0.0,79.15833333333332,80.35208333333333,76.72916666666666,80.66249999999998,80.55,290.93333333333334,34.65000000000001,31.47916666666667,254.8416666666666,23.9875,-6.35,-1.4774999999999998,0.0,0.0,0.0,0.0,0.0,135.81346114485262,32.62916666666666,24.36666666666667,1.302863830286788,31.252446129004323,0.7675399199468749,11.258914933394992,42.51136106239931,1.3390902872777013,0.7550253613532525,0.2972668379178818,0.3872982110669332,1.8000001,1.1,0.0,0.3520892827881211,0.3539617613789527,0.3893579375168481,False,
2004-01-25,20.34583333333333,34.08749999999999,33.94157986111112,8.183333333333334,,-5.390833333333334,,43.475,39.06250000000001,,79.70833333333333,4.461666666666667,,,44.27083333333332,22.562500000000004,-5.539583333333333,0.0,21.212499999999995,30.00833333333332,4.3199305555555565,6.895833333333332,23.30833333333333,-4.934166666666666,4.001666666666666,,11.62083333333333,40.50833333333333,-4.829166666666667,-5.444999999999999,93.39583333333331,,43.600000000000016,,-5.327395833333333,8.572916666666666,0.0,91.0375,92.55416666666666,29.425000000000008,91.875,93.90833333333336,287.7708333333333,34.55416666666667,31.38333333333332,286.8958333333333,12.149999999999997,-5.9575,-4.35,0.0,0.0,0.0,0.0,0.0,137.16279183951005,20.193749999999994,25.175,1.3643592533690465,15.854991490192788,0.7329447852760738,11.696538182528384,27.55152967272117,0.8021350546176759,0.7513161498017754,0.2946795386628758,0.4020487553532162,1.2,0.8,8.400001,0.5025609441915202,0.3700080254804279,0.2960064203843423,False,
