date,Rn,theta_6,theta_mean,sw_out,theta_14,TA_PI_F_1_2_1,H_1_1_1,theta_8,theta_3,theta_15,wd,WS_2_1_1,WS_1_1_1,theta_16,theta_4,theta_9,TA_PI_F_1_1_1,P_PI_F_1_1_1,theta_5,theta_2,ws,LE_PI_F_1_1_1,theta_1,TA_PI_F_1_4_1,WS_1_3_1,theta_13,H,theta_11,G,TA_PI_F_1_3_1,RH_PI_F_1_3_1,WS_1_2_1,theta_12,LE_1_1_1,t_avg,LE,P_PI_F_2_2_1,RH_PI_F_1_1_1,rh,sw_in,RH_PI_F_1_2_1,RH_PI_F_1_4_1,lw_out,theta_7,theta_10,lw_in,H_PI_F_1_1_1,t_min,t_max,G_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,ebc_cf,H_corr,ebr_corr,LE_corr,flux_corr,ebr,ebr_5day_clim,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2003-01-11,5.9750000000000005,33.058333333333344,37.06875,34.041666666666664,,-8.739166666666666,25.837499999999995,42.93749999999999,40.7875,,252.4583333333333,2.185,,,45.11250000000001,36.42499999999999,-8.38583333333333,0.0,26.27083333333333,42.59166666666668,2.284444444444444,4.245833333333334,33.675000000000004,-10.783333333333331,2.1591666666666667,,25.837499999999995,41.04166666666667,-12.029166666666669,-9.78125,63.06666666666666,2.5091666666666668,40.94999999999999,4.245833333333334,-9.422395833333333,4.245833333333334,0.0,59.28333333333333,62.59166666666668,113.88333333333333,59.2875,68.72916666666667,262.8541666666667,33.84999999999999,28.458333333333325,190.5458333333333,25.837499999999995,-16.755,1.375,0.0,0.0,0.0,0.0,0.0,121.53897272308856,30.08333333333333,18.004166666666674,0.9476176285195343,24.484070476873462,1.0552779622328288,4.023426514422523,28.507496991295987,1.6709095116871089,0.8225474591401098,0.1453841439923803,0.1377685777544019,1.4,0.90000004,0.0,0.1530761907015048,0.1107107119420236,0.0996396451762498,False,
2003-01-12,11.629166666666665,32.86249999999999,36.33211805555555,34.2125,,-3.2520833333333337,22.39583333333334,42.92083333333332,40.84583333333332,,239.75,3.32,,,45.10833333333334,34.12916666666667,-2.980833333333333,0.0,21.337499999999995,42.60833333333334,3.4565277777777785,4.579166666666667,32.74166666666667,-4.821249999999998,3.2662500000000008,,21.2625,41.04583333333333,-5.925000000000002,-4.076666666666665,64.59166666666667,3.783333333333333,40.90833333333333,4.508333333333333,-3.782708333333332,4.543749999999998,0.0,62.21666666666668,64.15104166666667,113.27499999999998,61.47916666666668,68.31666666666666,286.45,33.812499999999986,28.037499999999987,220.24166666666665,20.129166666666663,-15.565,9.89,0.0,0.0,0.0,0.0,0.0,122.4144214446494,25.80625,17.554166666666664,0.9476176285195343,20.1487198263966,1.0552779622328288,4.305737599585634,24.45445742598223,1.470092570614764,0.8195000906281187,0.1564106758345243,0.1482175137094496,2.7,1.7,0.0,0.0871867727702644,0.1841680467866572,0.3130856795373172,False,
2003-01-13,17.05,32.80416666666665,36.172569444444434,22.67916666666667,,-5.3900000000000015,24.0,42.91249999999999,40.82083333333332,,116.95833333333331,2.2291666666666665,,,45.12083333333334,33.041666666666664,-5.330000000000001,0.0,21.0875,42.44999999999999,2.3365277777777784,4.241666666666666,32.658333333333346,-5.262083333333334,2.202083333333333,,24.0,41.0,-5.483333333333333,-5.68375,51.14583333333334,2.578333333333333,40.90416666666665,4.241666666666666,-5.416458333333335,4.241666666666666,0.0,49.99583333333332,50.98645833333333,84.21249999999998,49.29583333333333,53.50833333333333,285.0291666666667,33.787499999999994,27.90416666666665,241.3083333333333,24.0,-10.7225,0.1625000000000001,0.0,0.0,0.0,0.0,0.0,123.32782758352356,28.241666666666664,22.53333333333333,0.951474785918173,22.835394862036143,1.0510000000000002,4.035838883602916,26.87123374563907,1.2533284023668636,0.8165627872502009,0.145787935326483,0.1387135445542179,1.7,1.1,0.0,0.1261032223220162,0.2028665344779026,0.2231531879256929,False,
2003-01-14,19.75416666666668,32.71666666666668,35.790798611111114,35.7,,-7.539999999999999,28.77500000000001,42.91249999999999,40.837499999999984,,318.625,3.651666666666667,,,45.15833333333335,30.875000000000004,-7.499583333333333,0.0,20.045833333333327,42.44583333333333,3.7633333333333336,4.4125000000000005,31.441666666666663,-7.649583333333331,3.552916666666667,,28.437500000000004,40.99166666666667,-8.833333333333334,-7.900416666666667,57.225,4.085416666666667,40.904166666666654,4.4375,-7.647395833333332,4.425,0.0,56.9625,57.12812500000001,121.29166666666669,55.675,58.65000000000001,274.5708333333334,33.79166666666666,27.83333333333333,209.6625,28.10000000000001,-13.46,-2.0625,0.0,0.0,0.0,0.0,0.0,124.27899036119476,32.862500000000004,28.58750000000001,1.0100796772268272,28.724140821137905,0.9900209087915708,4.469602571728712,33.19374339286661,1.1495408832531695,0.8116550132174776,0.15177116969549,0.1533009740983586,1.9,1.1,0.0,0.1393645219075987,0.1980005587839578,0.2178006146623536,False,
2003-01-15,14.68333333333333,32.5375,35.04418402777777,8.299999999999999,,-7.820833333333333,,42.88333333333332,40.88333333333332,,98.25,3.0841666666666665,,,45.162500000000016,26.55416666666666,-7.8975,0.0,19.274999999999995,42.47083333333333,3.1359722222222213,10.1125,28.00833333333333,-7.3954166666666685,2.9691666666666663,,11.783333333333337,40.99583333333333,-6.150000000000001,-7.906666666666666,71.86666666666667,3.3545833333333337,40.899999999999984,,-7.755104166666666,10.1125,0.0,72.27916666666665,72.16874999999997,30.56250000000001,70.3916666666667,74.1375,276.0958333333334,33.76666666666667,27.675000000000008,268.5708333333334,11.783333333333337,-9.205,-5.5150000000000015,0.0,0.0,0.0,0.0,0.0,125.26769617636003,21.895833333333336,20.83333333333333,1.0100796772268272,11.90210552998945,0.9900209087915708,10.214430735956288,22.11653626594574,1.0510000000000002,0.8049708710481773,0.3468092727916457,0.3503049983206561,1.0,0.6,6.1,0.5838416638677603,0.2616089943513535,0.156965396610812,False,
2003-01-16,-19.35833333333333,32.32916666666665,34.73498263888889,88.22500000000004,,-9.73875,,42.86666666666665,40.89166666666665,,270.5833333333333,5.73125,,,45.19166666666669,25.28333333333333,-9.7125,0.0,19.3625,42.44583333333332,5.7558333333333325,4.783333333333333,25.87499999999999,-8.900833333333336,5.442083333333334,,-18.19583333333333,40.975,-2.733333333333334,-10.095416666666663,81.07916666666667,6.094166666666666,40.899999999999984,,-9.611874999999998,4.783333333333333,0.0,80.96666666666667,84.640625,120.11666666666666,78.76666666666667,97.75,258.99583333333334,33.72083333333334,27.595833333333346,208.50416666666672,-18.19583333333333,-14.2,-7.0825,0.0,0.0,0.0,0.0,0.0,126.29371825628668,-13.412499999999996,-16.625,0.9583053771686,-17.43716492539698,1.0435087017403477,4.583894054123137,-12.853270871273846,0.8067669172932328,0.7995956206743629,0.1637599722729221,0.1569320619941221,1.1,0.7,0.3,0.224188659991603,0.2911404095180897,0.2037982866626628,False,
2003-01-17,-20.766666666666666,32.23750000000002,34.65538194444444,93.9,,-15.72875,-9.854166666666668,42.86666666666665,40.87499999999998,,257.8333333333333,2.783333333333333,,,45.20416666666668,24.49583333333334,-15.406666666666672,0.0,19.462499999999995,42.33333333333332,2.8990277777777784,2.0583333333333327,25.8625,-16.73541666666667,2.717916666666667,,-7.0500000000000025,40.975,-4.095833333333333,-16.337083333333336,76.33333333333334,3.1958333333333333,40.899999999999984,-0.3833333333333335,-16.051979166666673,0.8374999999999995,0.0,76.325,78.2822916666667,133.87083333333334,74.65416666666665,85.81666666666669,232.22083333333333,33.71250000000001,27.57083333333334,172.5666666666666,-4.245833333333334,-23.91,-7.63,0.0,0.0,0.0,0.0,0.0,127.35681631574242,-6.212500000000002,-16.670833333333334,1.0139157301207804,-7.148105897351504,0.9862752596617446,0.849154423976153,-6.298951473375349,0.3726568357910524,0.7944385659207235,0.0285005460634688,0.0288971519707829,0.7,0.4,0.0,0.0722428799269574,0.3972621811716741,0.1589048724686697,False,
2003-01-18,-6.433333333333334,32.14583333333334,34.55147569444445,85.94999999999996,,-7.1658333333333335,-3.254166666666668,42.816666666666656,40.862499999999976,,293.0833333333333,4.93125,,,45.18333333333334,23.90833333333333,-7.03125,0.0,19.475,42.27500000000003,4.991527777777779,8.120833333333332,25.504166666666677,-8.327083333333333,4.704166666666667,,-4.614583333333334,40.966666666666654,-1.6583333333333332,-7.740416666666667,83.13749999999997,5.339166666666667,40.88749999999997,,-7.566145833333334,8.602083333333331,0.0,82.50416666666666,83.64895833333334,124.68333333333334,80.53749999999997,88.41666666666664,268.08750000000003,33.70833333333334,27.537500000000005,223.49166666666667,-5.9750000000000005,-14.2675,-3.0075000000000003,0.0,0.0,0.0,0.0,0.0,128.45673622537282,3.987499999999997,-4.775,1.0139157301207804,-4.678798629619852,0.9862752596617446,8.72178760347646,4.042988973856609,-0.8350785340314129,0.7863588346536259,0.2950616219367652,0.299167619836637,0.8,0.5,0.0,0.5983352396732741,0.4812981363536468,0.2406490681768233,False,
2003-01-19,8.633333333333335,31.96249999999999,34.45694444444445,65.98749999999997,,-2.907916666666668,,42.82916666666664,40.84166666666665,,233.875,2.4179166666666663,,,45.18333333333334,23.48333333333333,-2.372500000000001,0.0,19.479166666666668,42.12916666666667,2.5673611111111105,7.666666666666668,25.20833333333333,-4.968333333333334,2.3545833333333333,,-7.752083333333334,40.95416666666666,0.4249999999999998,-4.009166666666667,85.77083333333333,2.929583333333333,40.87083333333332,,-3.5644791666666684,7.1375,0.0,84.96250000000002,85.45729166666669,112.0791666666667,83.45,87.64583333333331,287.18750000000006,33.70000000000001,27.49583333333333,252.6500000000001,-5.737500000000002,-15.555,6.865,0.0,0.0,0.0,0.0,0.0,129.59320969134882,-0.6145833333333339,8.208333333333336,1.0763778132199184,-8.34417050623191,0.9290418175831412,7.682646641857167,-0.6615238643747414,-0.0748730964467005,0.7793417401497001,0.2457464466019235,0.264516022799944,1.4,0.90000004,0.0,0.2939066789374187,0.47771233844983,0.4299411237133405,False,
2003-01-20,37.90833333333332,31.80833333333333,34.694531250000004,51.52916666666667,,-4.536666666666666,18.091666666666665,42.80833333333333,40.841666666666654,,79.75,3.521666666666667,,,45.18750000000002,24.350000000000005,-4.406666666666666,0.0,20.141666666666666,41.83333333333332,3.639722222222221,15.454166666666667,27.024999999999995,-5.03375,3.521666666666667,,18.091666666666665,40.94999999999999,-0.5166666666666666,-4.9904166666666665,84.24999999999999,3.875833333333334,40.86666666666665,17.408333333333335,-4.741875000000001,16.431250000000002,0.0,84.50416666666669,84.11354166666666,113.65416666666664,82.925,84.77499999999998,286.1041666666667,33.69166666666668,27.475,262.5541666666668,18.091666666666665,-7.402500000000002,-0.7724999999999997,0.0,0.0,0.0,0.0,0.0,130.7659539480547,34.52291666666667,38.424999999999976,1.0763778132199184,19.47346860417036,0.9290418175831412,17.686232943469783,37.15970154764014,0.898449360225548,0.7729063577470604,0.5651072785571231,0.6082689367279753,1.0,0.7,0.0,0.8689556238971077,0.4929306064788154,0.3450514245351707,False,
2003-01-21,18.8125,31.745833333333348,34.46032986111111,30.05833333333333,,-9.083333333333334,13.645833333333336,42.816666666666656,40.86249999999999,,26.79166666666667,3.1533333333333338,,,45.20833333333335,23.404166666666665,-9.1275,0.0,19.41666666666667,41.775,3.242638888888889,9.866666666666664,26.05,-8.599583333333333,3.1445833333333337,,13.645833333333336,40.95416666666666,-6.495833333333334,-9.077500000000002,72.7625,3.43,40.84166666666665,,-8.971979166666667,9.866666666666664,0.0,72.70833333333334,72.81770833333334,69.93333333333332,70.8625,74.9375,271.0875,33.69583333333335,27.40416666666665,252.13333333333333,13.645833333333336,-10.2625,-7.4275,0.0,0.0,0.0,0.0,0.0,131.9746714655225,23.5125,25.30833333333333,1.0763778132199184,14.688072242896803,0.9290418175831412,10.620261090436523,25.30833333333333,0.9290418175831412,0.7680484786323583,0.3379929422759036,0.3638081040907032,0.8,0.5,0.0,0.7276162081814065,0.5572966144742816,0.2786483072371408,False,
2003-01-22,-2.254166666666669,31.50416666666666,33.8048611111111,70.925,,-14.095833333333331,,42.816666666666656,41.02500000000001,,312.3333333333333,5.634166666666666,,,45.24166666666668,21.0875,-14.116666666666664,0.0,18.466666666666665,40.629166666666656,5.686666666666667,7.362500000000002,23.15833333333333,-13.992916666666664,5.394166666666668,,4.910416666666665,40.92083333333332,-9.59583333333333,-14.27875,80.475,6.031666666666666,40.833333333333314,,-14.121041666666663,7.362500000000002,0.0,80.80833333333334,80.3114583333333,109.66666666666664,78.58749999999998,81.37499999999999,246.04583333333332,33.63333333333335,27.03749999999999,208.15416666666667,4.883333333333332,-21.6325,-9.6325,0.0,0.0,0.0,0.0,0.0,133.21904967325122,12.272916666666664,7.341666666666661,1.1130287852272036,5.465435097459412,0.898449360225548,8.194674431235287,13.6601095286947,1.671679909194099,0.7657446197773392,0.2510002822734666,0.2793705392705217,0.8,0.5,1.5,0.5587410785410435,0.5269879896036206,0.2634939948018103,False,
2003-01-23,10.920833333333334,30.891666666666666,33.34010416666666,79.81666666666669,,-19.615416666666665,18.979166666666668,42.82083333333333,41.31249999999999,,224.2083333333333,2.4366666666666665,,,45.27083333333334,19.158333333333328,-19.535,0.0,17.591666666666665,40.22083333333335,2.511805555555556,3.433333333333333,21.85000000000001,-19.45625,2.39,,18.252083333333328,40.92083333333333,-9.908333333333331,-19.790833333333328,76.24166666666669,2.70875,40.80416666666665,3.533333333333333,-19.599375,3.483333333333333,0.0,77.26666666666667,76.38541666666666,130.0333333333333,75.09166666666667,76.94166666666669,228.5583333333333,33.41666666666665,26.55,190.1083333333333,17.524999999999995,-25.6325,-14.7025,0.0,0.0,0.0,0.0,0.0,134.49876070197342,21.735416666666666,20.829166666666676,1.1196513492174096,20.435969730195254,0.8931351716755033,3.9001188664406414,24.3360885966359,1.0435087017403477,0.7601273942383231,0.1181498281320011,0.1322866144778001,0.6,0.4,0.0,0.3307165361945003,0.5634235663477626,0.225369426539105,False,
2003-01-24,12.458333333333336,29.258333333333336,32.99401041666668,81.19583333333333,,-9.19375,9.429166666666667,42.82083333333332,41.74999999999998,,192.54166666666663,4.060416666666666,,,45.25416666666667,18.770833333333325,-9.054583333333335,0.0,17.370833333333334,39.68750000000001,4.218472222222221,9.545833333333334,21.3625,-9.894166666666669,4.0408333333333335,,9.429166666666667,40.90833333333333,-3.6375,-9.675416666666669,79.50833333333333,4.554166666666666,40.76666666666667,,-9.454479166666667,9.545833333333334,0.0,78.7625,79.23125,120.95416666666672,77.1875,81.46666666666665,261.71666666666664,33.16666666666667,25.537500000000005,236.21666666666667,9.429166666666667,-14.285,-3.805,0.0,0.0,0.0,0.0,0.0,135.81346114485262,18.975,16.095833333333335,1.1196513492174096,10.55737918032916,0.8931351716755033,10.68800517107119,21.24538435140035,1.1788765208387264,0.7550253613532525,0.3268548333215052,0.3659634551266548,1.0,0.7,0.90000004,0.5228049358952211,0.5234872373223959,0.3664410661256771,False,
2003-01-25,8.070833333333335,27.625,32.76831597222222,46.07499999999999,,-9.264166666666666,6.333333333333335,42.8875,41.904166666666654,,188.04166666666663,3.863333333333333,,,45.27916666666666,18.86666666666666,-8.860000000000003,0.0,17.49166666666667,39.30416666666668,3.940833333333333,9.120833333333332,21.391666666666666,-10.28208333333333,3.73875,,7.218750000000001,40.924999999999976,-4.650000000000001,-9.9575,89.48750000000003,4.220416666666666,40.7375,,-9.5909375,9.120833333333332,0.0,90.82083333333333,89.46770833333333,75.11666666666666,88.55,89.0125,265.0874999999999,33.058333333333344,24.4625,251.92916666666667,8.104166666666668,-14.1475,-2.5450000000000004,0.0,0.0,0.0,0.0,0.0,137.16279183951005,16.339583333333334,12.720833333333337,1.1130287852272036,8.034676543358877,0.898449360225548,10.151750045259783,18.186426588618662,1.284474287585981,0.7513161498017754,0.3122627187012324,0.3475573944677767,1.3000001,0.90000004,0.0,0.3861748655786468,0.4632670496096444,0.416940363179362,False,
