day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,EVS,RD,SM,WWLOW,RFTRA,NNI,KNI,PNI,NPKI,RFNPK,NAVAIL,PAVAIL,KAVAIL,Ndemand,RNuptake,Pdemand,RPuptake,Kdemand,RKuptake,NamountSO,PamountSO,KamountSO
2006-03-10,,,,,,,,,0.010505939606093858,,0.25705363063263675,29.209516456838593,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-11,,,,,,,,,0.009413920807132884,,0.25600303667202734,29.199010517232498,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-12,,,,,,,,,0.0024822258865175462,,0.25506164459131403,29.189596596425364,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-13,,,,,,,,,0.08507348069583022,,0.2725934220026623,29.36491437053885,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-14,,,,,,,,,0.13533503325005986,,0.27678607393307925,29.406840889843018,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-15,,,,,,,,,0.008946630891512878,,0.2632525706080732,29.271505856592956,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-16,,,,,,,,,0.055727042854111425,,0.26743790751892194,29.313359225701443,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-17,,,,,,,,,0.007213727446948241,,0.2618652032335108,29.25763218284733,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-18,,,,,,,,,0.0026822809513479384,,0.26114383048881595,29.250418455400386,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-19,,,,,,,,,0.005810716494494145,,0.2608756023936812,29.247736174449038,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-20,,,,,,,,,0.07176683026669886,,0.2882345307442318,29.521325457954543,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-21,,,,,,,,,0.11103161212258543,,0.2964,29.703558627687844,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-22,,,,,,,,,0.13004979388338073,,0.2964,29.846527015565258,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-23,,,,,,,,,0.009513741892604727,,0.271,29.716477221681878,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-24,,,,,,,,,0.007949392561331335,,0.2700486258107395,29.706963479789273,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-25,,,,,,,,,0.007016047804085671,,0.26925368655460635,29.69901408722794,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-26,,,,,,,,,0.009594212707303752,,0.2685520817741978,29.691998039423854,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-27,,,,,,,,,0.06128880982324418,,0.27521266050346743,29.758603826716552,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-28,,,,,,,,,0.09301356918101658,,0.279243779521143,29.798915016893307,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-29,,,,,,,,,0.010876781155219646,,0.26994242260304135,29.70590144771229,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-30,,,,,,,,,0.08307594139588145,,0.2764747444875194,29.77122466655707,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-03-31,,,,,,,,,0.14586524482603008,,0.5171671503479313,32.178148725161186,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-01,,,,,,,,,0.0911481561255614,,0.4475806258653282,32.03228348033516,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-02,,,,,,,,,0.0472429460368394,,0.44188581025277207,32.5253353242096,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-03,,,,,,,,,0.24606300243784088,,0.48884151564908807,33.54489237817276,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-04,,,,,,,,,0.08958223599010016,,0.40923521540530394,33.29882937573492,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-05,,,,,,,,,0.08551749765511925,,0.34527699180629395,33.20924713974482,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-06,,,,,,,,,0.06762280442707658,,0.281725242040782,32.7537296420897,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-07,,,,,,,,,0.09297174361351002,,0.43610000000000004,34.17100000000001,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-08,,,,,,,,,0.12412673845279604,,0.37434282563864907,33.73342825638649,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-09,,,,,,,,,0.07516247060181297,,0.30693015179336947,33.2393015179337,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-10,,,,,,,,,0.08187710353847727,,0.271,32.79413904733188,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-11,,,,,,,,,0.061752892142160114,,0.2628122896461523,32.43812289646152,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-12,,,,,,,,,0.06905219746924302,,0.25663700043193627,32.37637000431936,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-13,,,,,,,,,0.0636124552793373,,0.24973178068501198,32.30731780685012,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-14,,,,,,,,,0.0667635459202251,,0.24337053515707824,32.24370535157078,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-15,,,,,,,,,0.04095101934310379,,0.23669418056505576,32.17694180565056,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-16,,,,,,,,,0.16506403297723543,,0.2478390786307454,32.28839078630746,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-17,,,,,,,,,0.0260316347866573,,0.23133267533302188,32.12332675333022,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-18,,,,,,,,,0.02050838770254806,,0.22872951185435614,32.09729511854356,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-19,,,,,,,,,0.04008209155808956,,0.22667867308410133,32.076786730841015,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-20,,,,,,,,,0.03871578626625583,,0.22267046392829237,32.036704639282924,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-21,,,,,,,,,0.04343199209201993,,0.21879888530166677,31.997988853016672,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-22,,,,,,,,,0.03950198573808983,,0.21445568609246476,31.95455686092465,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-23,,,,,,,,,0.037171063828510445,,0.21050548751865578,31.91505487518656,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-24,,,,,,,,,0.026996470334114963,,0.20678838113580475,31.87788381135805,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-25,,,,,,,,,0.06049847584384347,,0.29044873410239325,32.71448734102393,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-26,,,,,,,,,0.31452073704923295,,0.3218,33.028000000000006,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-27,,,,,,,,,0.026999687129577777,,0.271,32.52,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-28,,,,,,,,,0.041300440035106224,,0.2733800312870422,32.543800312870424,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-29,,,,,,,,,0.1430179226028864,,0.5182499872835316,34.99249987283532,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-04-30,,,,,,,,,0.07797976022148889,,0.521,35.2,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-01,,,,,,,,,0.28337661506333117,,0.49884202397785116,35.158420239778515,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-02,,,,,,,,,0.08910199457678018,,0.415504362471518,34.505043624715185,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-03,,,,,,,,,0.05028218481615502,,0.35159416301384,34.0459416301384,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-04,,,,,,,,,0.15000118637814183,,0.3017259445322245,33.72725944532225,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-05,,,,,,,,,0.04952738770266162,,0.271,33.2072582589441,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-06,,,,,,,,,0.0527856962940365,,0.2660472612297339,32.78773087124144,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-07,,,,,,,,,0.03464639761151252,,0.2607686916003302,32.417686916003305,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-08,,,,,,,,,0.05425605845212523,,0.257304051839179,32.383040518391795,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-09,,,,,,,,,0.39476188061302714,,0.3382384459939664,33.19238445993967,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-10,,,,,,,,,0.07214732308767732,,0.27354,32.5454,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-11,,,,,,,,,0.04753229221714633,,0.26632526769123227,32.473252676912324,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-12,,,,,,,,,0.08220251150127951,,0.2641120384695176,32.45112038469518,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-13,,,,,,,,,0.048588057754361716,,0.25589178731938966,32.3689178731939,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-14,,,,,,,,,0.02317276475415098,,0.2510329815439535,32.320329815439536,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-15,,,,,,,,,0.03464021266004703,,0.24871570506853838,32.297157050685385,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-16,,,,,,,,,0.04454413093193585,,0.24525168380253368,32.26251683802534,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-17,,,,,,,,,0.04413731495849484,,0.24079727070934012,32.2179727070934,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-18,,,,,,,,,0.04426544793768778,,0.23638353921349062,32.17383539213491,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-19,,,,,,,,,0.04999293056781956,,0.23195699441972187,32.12956994419722,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-20,,,,,,,,,0.027303317627949436,,0.22695770136293988,32.079577013629404,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-21,,,,,,,,,0.03663693476148642,,0.22422736960014494,32.05227369600145,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-22,,,,,,,,,0.044676138111013425,,0.22056367612399627,32.01563676123997,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-23,,,,,,,,,0.04274726687137916,,0.21609606231289497,31.970960623128953,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-24,,,,,,,,,0.48848891027384844,,0.38200133562575705,33.63001335625757,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-25,,,,,,,,,0.18854424292389427,,0.2781524445983722,32.77152444598372,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-26,,,,,,,,,0.10897667291549386,,0.2592980203059828,32.40298020305983,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-27,,,,,,,,,0.2281221139324368,,0.2611003530144334,32.42100353014433,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-28,,,,,,,,,0.21577853073276942,,0.24844814162118972,32.2944814162119,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-29,,,,,,,,,0.07356380764577516,,0.22687028854791275,32.07870288547913,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-30,,,,,,,,,0.0730921782045959,,0.21951390778333524,32.005139077833356,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-05-31,,,,,,,,,0.10413118246556388,,0.21474468996287563,31.95744689962876,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-06-01,,,,,,,,,0.07355129665563104,,0.20433157171631927,31.853315717163195,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-06-02,,,,,,,,,0.06845759566238452,,0.19697644205075615,31.779764420507565,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-06-03,,,,,,,,,0.06605738733262824,,0.1901306824845177,31.71130682484518,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-06-04,,,,,,,,,0.06232229010553137,,0.1835249437512549,31.64524943751255,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-06-05,,,,,,,,,0.31276429873563355,,0.26365271474070173,32.44652714740702,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-06-06,,,,,,,,,0.06968750371791717,,0.23237628486713838,32.13376284867139,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-06-07,,,,,,,,,0.05514817577311587,,0.22540753449534665,32.064075344953466,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-06-08,,,,,,,,,0.04495873554135495,,0.21989271691803505,32.00892716918035,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-06-09,,,,,,,,,0.06042305201096761,,0.21539684336389958,31.963968433638996,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-06-10,,,,,,,,,0.09179912705593621,,0.21443453816280283,31.95434538162803,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-06-11,,,,,,,,,0.024531166109891527,,0.20525462545720918,31.862546254572095,,,,,,,100.0,100.0,100.0,,,,,,,,,
2006-06-12,-0.1,0.062107499999999996,45.5,0.0,31.849999999999998,13.65,84.5,0.0,0.04704524350430257,10.0,0.20280150884622,31.838015088462203,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-13,-0.023616666666666675,0.062107499999999996,45.5,0.0,31.849999999999998,13.65,84.5,0.0,0.05217964201507445,10.0,0.19809698449578977,31.7909698449579,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-14,0.0,0.062107499999999996,45.5,0.0,31.849999999999998,13.65,84.5,0.016903843900117187,0.04943172757403598,10.0,0.19287902029428233,31.738790202942827,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.3231033008389228,0.06462066016778456,0.07646778119854508,0.07646778119854508,0.35272110341582413,0.35272110341582413,0.0,0.0,0.0
2006-06-15,0.028516666666666666,0.06624036752277898,48.527741774929666,0.0,33.96941924245076,14.5583225324789,90.12294901058367,0.014974637955840064,0.04166266401983688,11.2,0.19532630638113127,31.67245463146867,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.31327618937758994,0.06265523787551797,0.07415474128794329,0.07415474128794329,0.34196775380004185,0.34196775380004185,0.0,0.0,0.0
2006-06-16,0.060991666666666666,0.07040283556928285,51.58711113931378,0.0,36.110977797519645,15.476133341794135,95.6187567753233,0.016772829605476856,0.042589159558082734,12.399999999999999,0.19808204270104784,31.615817329492995,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.3424103809460356,0.0684820761892071,0.0810676824999601,0.0810676824999601,0.3737368811806256,0.3737368811806256,0.0,0.0,0.0
2006-06-17,0.09446666666666667,0.07515460642725162,55.09262745329364,0.0,38.56483921730555,16.52778823598809,101.68423859439204,0.013622353069847286,0.10878881124288733,13.599999999999998,0.2057540691418701,31.632655340329435,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.2678884041035382,0.05357768082070763,0.06343840694425706,0.06343840694425706,0.2923685385335232,0.2923685385335232,0.0,0.0,0.0
2006-06-18,0.12053333333333334,0.07904370667013899,57.972791349245796,0.0,40.58095394447206,17.39183740477374,106.48059956978528,0.021050042506111425,0.3490777955463443,14.799999999999997,0.22336784973085805,31.815044176016702,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.36607556476530523,0.07321511295306105,0.08670601037195635,0.08670601037195635,0.39949623811379,0.39949623811379,0.0,0.0,0.0
2006-06-19,0.14880000000000002,0.08454955877099,62.06255965834292,0.0,43.44379176084004,18.618767897502877,113.09304648651279,0.023778571170698776,0.04553313258981566,15.999999999999996,0.2038072711227652,31.444916337964244,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.3933351039735713,0.07866702079471422,0.09318210389340414,0.09318210389340414,0.42920522993183097,0.42920522993183097,0.0,0.0,0.0
2006-06-20,0.17834166666666668,0.09069847441650451,66.64496482347363,0.0,46.651475376431534,19.993489447042087,120.27004689808784,0.02263304039105587,0.04071390282614408,17.199999999999996,0.20446538570951908,31.37560463420373,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.40327043315242267,0.08065408663048451,0.09555799464073314,0.09555799464073314,0.4400022386020752,0.4400022386020752,0.0,0.0,0.0
2006-06-21,0.21348333333333336,0.09726501444299832,71.55541606651151,0.0,50.08879124655806,21.466624819953456,127.71113678319934,0.02503421475290942,0.040718333877234544,18.399999999999995,0.20536183103187652,31.31225769098653,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.42041635345026684,0.08408327069005334,0.09965016794827924,0.09965016794827924,0.4586512572531092,0.4586512572531092,0.0,0.0,0.0
2006-06-22,0.2456916666666667,0.10445515560406117,76.9542651063511,0.0,53.867985574445775,23.086279531905333,135.57959116480285,0.025729049151424085,0.03837091879430677,19.599999999999994,0.2060257725692033,31.246505142356387,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.4265133445916013,0.08530266891832022,0.10112450503516632,0.10112450503516632,0.46524437421552345,0.46524437421552345,0.0,0.0,0.0
2006-06-23,0.27603333333333335,0.11209022314464016,82.70884392193454,0.0,57.89619074535418,24.812653176580362,143.674188301111,0.02873127499998991,0.0385771709757643,20.799999999999994,0.20669255646205068,31.182405174410658,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.432609702954441,0.08652194059088819,0.10259969861405144,0.10259969861405144,0.4718347878955973,0.4718347878955973,0.0,0.0,0.0
2006-06-24,0.30213333333333336,0.12017997789197664,88.82788971568327,0.0,62.17952280097829,26.64836691470498,152.00017884689416,0.022345296184076595,0.028808751562195062,21.999999999999993,0.20714076038340457,31.1150967284349,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.37941056140102825,0.07588211228020564,0.0900066197999003,0.0900066197999003,0.4137642889928086,0.4137642889928086,0.0,0.0,0.0
