date,Rn,theta_6,theta_mean,sw_out,theta_14,TA_PI_F_1_2_1,H_1_1_1,theta_8,theta_3,theta_15,wd,WS_2_1_1,theta_24,WS_1_1_1,theta_16,theta_4,theta_23,theta_9,theta_22,TA_PI_F_1_1_1,P_PI_F_1_1_1,theta_21,theta_5,theta_17,theta_2,ws,LE_PI_F_1_1_1,theta_1,TA_PI_F_1_4_1,WS_1_3_1,theta_13,H,theta_11,G,TA_PI_F_1_3_1,RH_PI_F_1_3_1,WS_1_2_1,theta_12,LE_1_1_1,t_avg,theta_25,LE,P_PI_F_2_2_1,RH_PI_F_1_1_1,rh,sw_in,RH_PI_F_1_2_1,RH_PI_F_1_4_1,lw_out,theta_20,theta_19,theta_7,theta_18,theta_10,lw_in,H_PI_F_1_1_1,t_min,t_max,G_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,ebc_cf,H_corr,ebr_corr,LE_corr,flux_corr,ebr,ebr_5day_clim,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2007-07-23,165.775,21.20833333333333,32.34487500000001,48.38333333333333,38.88333333333335,24.85791666666667,29.60416666666666,24.0,30.56666666666666,43.70416666666669,148.45833333333334,,,2.16875,23.516666666666666,36.17916666666667,,29.91666666666665,,25.24333333333334,0.0,,44.57500000000001,26.379166666666663,20.20833333333333,1.8084722222222225,97.2,20.333333333333336,25.79666666666667,1.2933333333333334,32.0,29.43958333333333,22.825,5.754166666666666,25.541250000000005,86.54166666666664,1.9633333333333327,28.8625,97.40416666666668,25.359791666666663,,97.30208333333331,0.0,83.95416666666667,84.95208333333333,257.85416666666663,85.27500000000002,84.03750000000002,440.9666666666667,45.25416666666667,46.67916666666667,28.291666666666657,38.20833333333332,45.29999999999998,397.2791666666666,29.275,21.9475,30.5325,0.0,0.0,0.0,0.0,0.0,350.13878318165206,126.74166666666666,160.02083333333334,1.2897794778173808,37.97057041882793,0.7753263384933385,125.49823023220992,163.4688006510379,0.7920322874625699,0.8506586357922635,3.4438622226620024,4.441822819220001,7.3,6.1,0.0,0.7281676752819675,0.9539045069336648,5.818817492295356,False,
2007-07-24,201.5125,21.229166666666668,32.046625,55.52916666666667,38.50416666666667,25.453333333333337,13.158333333333337,24.04166666666667,30.162499999999994,43.68333333333334,142.5,,,2.390416666666668,22.60833333333333,35.74166666666667,,29.64583333333333,,25.898750000000003,0.0,,44.50833333333333,25.59166666666668,19.675,2.047569444444445,131.34583333333333,19.929166666666667,26.48166666666667,,31.991666666666664,13.422916666666667,22.85416666666667,6.566666666666671,26.15375,81.21666666666665,2.2629166666666665,28.916666666666657,131.34583333333333,25.996875,,131.34583333333333,0.0,77.38333333333333,78.996875,306.74999999999994,78.96666666666665,78.42083333333333,444.0083333333332,45.275,46.5,27.35416666666667,37.425,45.28333333333333,394.27083333333326,13.687500000000002,20.33,32.03,0.0,0.0,0.0,0.0,0.0,349.1056983067424,144.76875,194.94583333333333,1.2725667126938764,17.081556937263848,0.7858134194655427,167.1463353510378,184.22789228830163,0.7426101267446086,0.849614125675594,4.651656237215733,5.919542886375594,8.1,6.5,0.0,0.9106989055962452,0.8789620932625963,5.713253606206878,False,
2007-07-25,160.0666666666667,21.22083333333333,31.753374999999995,49.20833333333334,38.04999999999999,26.287916666666664,-3.495833333333335,24.0375,29.68333333333333,43.67083333333336,160.5,,,2.9341666666666666,21.91666666666667,35.216666666666654,,29.375000000000004,,26.746666666666677,0.0,,44.5,24.85,19.28333333333333,2.6126388888888887,120.85416666666669,19.600000000000005,26.91083333333333,1.9975,31.97916666666666,-3.472916666666668,22.84583333333333,5.895833333333332,26.722916666666663,78.1125,2.90625,28.94583333333333,,26.66708333333333,,120.85416666666669,0.0,73.35416666666667,75.73229166666665,255.63333333333333,75.29166666666667,76.17083333333333,447.7458333333333,45.30833333333333,46.37916666666664,26.37083333333333,36.55,45.275,401.3791666666668,-3.450000000000001,22.3525,32.015,0.0,0.0,0.0,0.0,0.0,348.0433627611417,117.38125,154.17083333333338,1.2641797327159845,-4.390390863411556,0.7910267615599117,152.78138811427968,148.39099725086814,0.761371314288803,0.8485264116193705,4.28286829308448,5.414315294009302,8.900001,6.8,0.0,0.7962228373543091,0.8428539310432157,5.731406731093867,False,
2007-07-26,201.0875,21.1625,31.47233333333334,56.63333333333333,37.575,27.33333333333333,0.1666666666666684,24.004166666666663,29.07916666666668,43.62916666666669,200.375,,,2.1541666666666663,21.46666666666665,34.658333333333324,,29.074999999999992,,27.872083333333336,0.0,,44.5,24.204166666666666,19.004166666666656,1.9520833333333327,140.7,19.341666666666672,27.9675,,31.958333333333325,0.5812500000000017,22.816666666666663,6.8875,27.85333333333334,71.71250000000002,,28.94166666666666,,27.7565625,,142.19166666666666,0.0,66.76249999999999,69.35520833333334,310.9916666666668,68.99166666666666,69.95416666666667,449.47083333333336,45.32499999999998,46.32499999999999,25.47083333333333,35.65416666666668,45.24583333333334,396.175,0.9958333333333348,19.66,36.1625,0.0,0.0,0.0,0.0,0.0,346.9518995572876,142.77291666666667,194.2,1.2625747912420278,0.7338715974094308,0.7920322874625699,179.52761385802262,180.26148545543208,0.7351849467902507,0.8476753494306418,5.0443554485189095,6.3688760273643465,10.1,7.6,0.90000004,0.8380100036005719,0.8215278862665153,6.243611935625516,False,
2007-07-27,177.70000000000005,20.795833333333327,33.326166666666666,45.39166666666666,37.20416666666668,24.87125000000001,5.887499999999998,23.93333333333333,29.44166666666668,43.60416666666668,108.70833333333331,,,2.595,35.05833333333334,34.12916666666667,,28.88333333333332,,25.390416666666663,0.6718333333333334,,44.5,28.079166666666666,20.829166666666666,2.2675000000000005,120.9833333333333,27.89583333333333,24.954583333333336,,31.85416666666665,7.466666666666665,22.76666666666665,-0.1124999999999992,25.10791666666667,85.16249999999998,2.439166666666667,29.199999999999985,,25.081041666666664,,120.9833333333333,0.6690833333333334,79.00833333333331,82.84895833333333,260.4875,81.39999999999998,85.825,437.9333333333333,45.37916666666666,46.73749999999999,36.225,34.89166666666665,45.26666666666667,400.54166666666674,9.045833333333336,21.275,29.935,0.0,0.0,16.090999999999998,0.0,0.0,345.8314370567334,128.44999999999996,177.81250000000003,1.2641797327159845,9.439208670946016,0.7910267615599117,152.94467799642212,162.38388666736816,0.7223901581722316,0.8467981969683117,4.280870647371134,5.411789910785341,7.4,6.1,19.0,0.8871786738992363,0.8680412606585934,5.29505169001742,False,
2007-07-28,115.40416666666668,20.791666666666668,32.755750000000006,33.72500000000001,37.14166666666667,23.809166666666663,13.970833333333337,23.99583333333333,29.62500000000001,43.58333333333334,108.625,,,1.299583333333333,30.304166666666664,33.94999999999999,,28.89999999999999,,24.34916666666666,0.0125,,44.5,27.387500000000006,20.17916666666668,1.0783333333333331,89.48333333333332,24.079166666666666,23.76458333333333,,31.862499999999983,14.666666666666664,22.616666666666664,0.3458333333333341,23.85041666666667,88.79166666666669,,29.28749999999999,,23.94333333333334,,90.02291666666666,0.0083333333333333,82.11666666666666,85.996875,178.38750000000005,84.47916666666669,88.59999999999998,431.4833333333333,45.38749999999998,46.70000000000002,34.79583333333333,34.754166666666684,45.21250000000001,402.24166666666673,15.3625,20.0125,29.040000000000006,0.0,0.0,0.25,0.0,0.0,344.6821092336415,104.68958333333332,115.05833333333337,1.2725667126938764,18.66431178617685,0.7858134194655427,114.56016712961475,133.22447891579162,0.9098826682117764,0.8458353360829439,3.1818679174595155,4.049139195947567,5.2000003,4.2000003,1.0,0.96408069207699,0.8843820220388129,3.7144047578776207,False,
2007-07-29,80.87083333333331,20.820833333333333,32.455666666666666,24.15,37.18750000000002,22.17833333333333,12.058333333333332,23.93749999999999,29.516666666666666,43.55833333333334,142.125,,,1.6495833333333334,28.116666666666664,33.86666666666665,,28.895833333333325,,22.705416666666665,0.0,,44.5,26.91666666666665,19.9875,1.3786805555555557,55.77916666666668,22.64166666666667,22.52458333333333,,31.799999999999997,12.058333333333332,22.52500000000001,-4.304166666666666,22.50583333333334,89.50416666666666,1.4987499999999996,29.21250000000001,,22.47854166666667,,55.77916666666668,0.0,85.1041666666667,87.72291666666666,125.06666666666668,86.71666666666665,89.56666666666666,423.6541666666667,45.35,46.6375,33.73333333333332,34.70000000000001,45.20000000000002,403.64166666666665,12.058333333333332,18.945,26.6,0.0,0.0,0.0,0.0,0.0,343.504055948057,67.8375,85.17499999999998,1.2725667126938764,15.345033610566992,0.7858134194655427,70.98271076180384,86.32774437237083,0.7964484884062227,0.8451773675165132,1.968734243347936,2.5053456642251493,4.6,4.0,2.9,0.6263364160562873,0.8991470035661244,3.5965880142644977,False,
2007-07-30,167.14166666666662,20.883333333333333,32.15575000000001,46.075,37.120833333333344,24.20166666666667,14.408333333333331,23.89999999999999,29.291666666666675,43.50833333333333,147.08333333333334,,,1.8925,25.991666666666664,33.766666666666694,,28.84583333333332,,24.77541666666667,0.0,,44.5,26.58333333333333,19.758333333333344,1.5736805555555555,114.83333333333336,21.25416666666666,24.4375,,31.75416666666668,14.408333333333331,22.566666666666677,5.216666666666668,24.405,84.87083333333334,,29.108333333333345,114.83333333333336,24.45489583333333,,114.83333333333336,0.0,78.51666666666667,81.99895833333333,250.10416666666663,80.41666666666667,84.19166666666666,434.9958333333333,45.337499999999984,46.55000000000001,32.525,34.6625,45.19166666666669,398.10833333333335,14.408333333333331,18.7925,30.6775,0.0,0.0,0.0,0.0,0.0,342.297423228355,129.24166666666667,161.92499999999995,1.2715301078760324,18.32062963764717,0.786454047612292,146.01404072109776,164.33467035874492,0.7981575832432712,0.8440384185702285,4.060800698738412,5.1634303505299215,6.2000003,4.9,0.0,1.0537612960265144,0.9239904236843034,4.527553076053088,False,
2007-07-31,168.49166666666667,20.945833333333336,31.7845,49.71666666666667,37.00833333333333,23.88916666666667,13.579166666666666,23.89999999999999,28.9625,43.475,137.66666666666666,,,2.46375,23.45833333333333,33.575,,28.78749999999999,,24.40375000000001,0.0,,44.45416666666666,25.929166666666664,19.404166666666665,2.0825,116.2875,19.90833333333334,24.5075,,31.70000000000001,13.466666666666669,22.60000000000001,3.3708333333333336,24.31708333333333,82.56666666666666,,29.07500000000001,,24.279375,,116.2875,0.0,76.72916666666667,79.790625,270.6666666666667,78.96249999999998,80.90416666666667,433.34583333333336,45.34583333333333,46.40416666666665,31.05416666666667,34.49583333333333,45.19583333333336,380.8833333333334,13.354166666666664,18.9125,30.53,0.0,0.0,0.0,0.0,0.0,341.06236356218466,129.75416666666666,165.12083333333337,1.2715301078760324,17.12327211939724,0.786454047612292,147.86305741963417,164.98632953903137,0.7858134194655427,0.8432613455469244,4.111526394406367,5.227929599814681,6.2000003,5.1,0.3,1.0250842352577807,0.9390660991098256,4.789237105460112,False,
2007-08-01,142.2125,20.975000000000005,31.64329166666666,39.10416666666666,36.837499999999984,23.725416666666664,20.54166666666667,23.89999999999999,28.6375,43.45833333333334,176.91666666666663,,,2.015,24.816666666666677,33.287500000000016,,28.74166666666668,,24.1975,0.1416666666666667,,44.37499999999998,25.162499999999994,19.154166666666672,1.7595833333333333,89.32083333333334,19.391666666666666,24.3375,,31.70000000000001,20.86666666666667,22.57916666666667,2.279166666666668,24.19541666666667,88.77499999999998,1.924583333333333,29.058333333333334,,24.11395833333334,,90.05833333333334,0.1298333333333333,85.38333333333334,87.03229166666667,213.525,86.9375,87.03333333333335,433.41666666666674,45.34999999999999,46.225000000000016,29.76250000000001,34.25833333333334,45.162500000000016,401.22083333333336,21.191666666666677,19.9725,31.1825,0.0,0.0,3.258,0.0,0.0,339.79903619517137,110.925,139.93333333333334,1.2715301078760324,26.53259491767988,0.786454047612292,114.511882298469,141.04447721614892,0.7926989042401144,0.8422664042659872,3.1836443833537373,4.048099686204703,5.6,4.5,7.9,0.8995777080454894,0.9472535046078228,4.262640770735202,False,
2007-08-02,186.68333333333337,20.950000000000006,31.735,49.07499999999999,36.70833333333335,24.023333333333333,23.5,23.89999999999999,28.42916666666665,43.44166666666666,123.08333333333331,,,1.698333333333333,29.766666666666666,33.02916666666666,,28.70416666666668,,24.70625,0.0041666666666666,,44.333333333333314,24.49999999999999,19.0125,1.5031944444444445,121.54583333333332,19.204166666666666,24.15625,,31.70000000000001,24.66041666666666,22.54583333333333,3.4291666666666663,24.23708333333333,86.49583333333334,,29.016666666666666,121.54583333333332,24.28072916666667,,121.54583333333332,0.0,81.1125,84.25416666666666,278.95,83.25,86.1583333333333,433.81250000000006,45.35833333333332,46.08750000000001,28.866666666666664,34.02916666666666,45.10416666666668,390.625,25.82083333333333,18.2375,30.8225,0.0,0.0,0.05,0.0,0.0,338.50760743657435,146.20624999999995,183.2541666666667,1.2715301078760324,31.356462264434565,0.786454047612292,154.5491865702156,185.9056488346501,0.7978331552261202,0.8414859939094065,4.297448614125146,5.464335299910254,6.3,5.4,0.0,1.011913944427825,0.9562045781537007,5.163504722029985,False,
2007-08-03,168.9041666666666,20.870833333333326,31.28475,48.85416666666666,36.57916666666667,23.2,-1.6458333333333328,23.86666666666666,28.225000000000005,43.40833333333333,133.58333333333334,,,1.903333333333333,23.85,32.77083333333334,,28.645833333333343,,24.14333333333333,0.0041666666666666,,44.241666666666696,24.05833333333333,18.904166666666672,1.5503472222222223,121.4875,19.004166666666663,23.28041666666667,,31.67916666666667,-1.5854166666666654,22.445833333333336,0.4249999999999986,23.204166666666666,79.30833333333331,,28.92916666666666,121.6,23.45697916666666,,121.54375,0.0,70.81666666666669,75.57916666666667,260.4916666666666,73.2625,78.92916666666666,429.1541666666666,45.37916666666666,45.99166666666667,27.954166666666666,33.77500000000001,45.09583333333334,386.4208333333333,-1.5249999999999992,15.415,30.1725,0.0,0.0,0.05,0.0,0.0,337.1882509710418,119.95833333333334,168.4791666666666,1.2715301078760324,-2.0159050251951247,0.786454047612292,154.5465375491575,152.5306325239624,0.7120069246939535,0.8407207186143091,4.2939574741557935,5.459896210328412,7.1,5.5,0.7,0.9927084018778932,0.967515165586026,5.321333410723144,False,
2007-08-04,204.8708333333333,20.870833333333326,30.95033333333333,54.62916666666666,36.350000000000016,28.14083333333333,-12.95833333333333,23.76666666666667,27.84583333333333,43.36666666666665,186.5,,,3.9591666666666665,21.504166666666663,32.395833333333336,,28.55,,28.61125,0.0,,44.10833333333333,23.64583333333333,18.758333333333333,3.552083333333334,156.68333333333337,18.891666666666666,28.08583333333334,2.765,31.608333333333345,-12.854166666666664,22.58333333333334,12.1,28.27333333333333,71.08333333333334,3.932083333333333,28.84999999999999,,28.2778125,,157.39791666666667,0.0,65.51249999999999,68.84479166666667,302.85,67.28333333333333,71.5,457.9708333333333,45.399999999999984,45.32083333333333,26.791666666666675,33.35833333333334,45.05000000000001,414.62916666666655,-12.749999999999998,22.3025,34.0675,0.0,0.0,0.0,0.0,0.0,335.8411481755473,144.54375000000005,192.7708333333333,1.2615130343325072,-16.21569879548243,0.7926989042401144,198.55952345178176,182.3438246562993,0.7498216794553121,0.8400690141693776,5.5866315044564905,7.0476084608844864,9.3,6.9,0.0,1.0213925305629692,0.9103179641550736,6.28119395267001,False,
2007-08-05,153.38333333333338,20.941666666666663,30.742291666666677,42.76249999999999,36.05416666666667,26.60708333333333,28.554166666666674,23.74583333333333,27.50416666666666,43.34166666666665,138.375,,,1.8058333333333336,20.75833333333333,31.97499999999999,,28.474999999999994,,27.26333333333333,0.0,,43.94999999999999,23.29166666666667,18.72916666666666,1.544930555555556,87.13333333333338,18.758333333333336,26.93875,,31.60000000000001,28.35416666666667,22.70833333333333,6.537499999999999,26.86916666666666,84.07916666666667,,28.93333333333333,87.13333333333338,26.91958333333333,,87.13333333333338,0.0,79.34166666666665,81.69791666666667,240.1125,81.62916666666666,81.74166666666666,448.87500000000006,45.40416666666666,44.87499999999998,25.916666666666675,32.89999999999999,45.0,404.9125,28.15416666666667,22.9475,30.370000000000005,0.0,0.0,0.0,0.0,0.0,334.4664884405458,115.48750000000004,146.8458333333334,1.2715301078760324,36.05317660040168,0.786454047612292,110.79265673293168,146.84583333333333,0.786454047612292,0.8397762796931025,3.0886139371561314,3.9272656126995527,7.0,5.7000003,0.0,0.6889939308774339,0.8748558803322141,4.986678780350385,False,
2007-08-06,101.62916666666666,20.825000000000006,33.4415,25.112500000000008,36.645833333333336,25.19625,-5.3,23.45000000000001,27.116666666666664,43.32083333333332,121.95833333333331,,,2.4733333333333336,29.73333333333333,31.741666666666685,,32.641666666666666,,25.53,1.3375,,43.98749999999999,25.34583333333333,27.1125,2.18,78.02083333333333,27.566666666666663,25.39791666666667,1.6249999999999998,36.76666666666667,-3.575,23.35,1.6124999999999992,25.457916666666662,91.65416666666668,2.441666666666667,32.958333333333336,,25.395520833333325,,83.00416666666669,1.3689166666666666,87.82083333333333,90.35104166666665,142.64583333333334,88.73333333333332,93.19583333333333,441.1833333333333,45.65,45.3375,33.066666666666656,37.99583333333333,44.99166666666667,425.275,-1.8499999999999988,22.1975,31.21,0.0,0.0,32.477,0.0,0.0,333.06446949433706,79.42916666666667,100.01666666666668,1.2725667126938764,-4.549425997880609,0.7858134194655427,105.62833951489463,101.07891351701404,0.794159306782203,0.8391704260426553,2.9379102952173284,3.738686846574212,3.8,3.3,23.6,1.1329354080527914,0.8818169409928147,2.9099959052762885,False,
2007-08-07,79.12916666666666,20.716666666666665,35.76183333333332,23.42083333333333,36.64166666666667,24.040416666666665,-0.683333333333333,23.10000000000001,26.700000000000006,43.28333333333333,142.70833333333334,,,1.8841666666666663,37.37083333333335,31.78749999999999,,34.9125,,24.42583333333333,0.05,,44.01666666666667,29.49583333333333,35.07916666666666,1.6550000000000005,62.74166666666665,35.15000000000001,24.114166666666662,1.21125,39.4625,-1.1999999999999995,22.15416666666667,1.5875000000000006,24.200000000000006,94.27500000000002,1.8695833333333327,36.14166666666666,,24.19510416666667,,63.87291666666666,0.03975,89.29583333333333,92.71041666666667,124.6708333333333,90.66666666666669,96.60416666666664,433.7,45.54166666666668,46.07916666666667,39.42083333333336,43.20416666666668,44.97083333333333,411.575,-1.7166666666666668,20.98,28.49,0.0,0.0,1.077,0.0,0.0,331.63529772958617,62.67291666666666,77.54166666666666,1.2725667126938764,-1.5270800552326511,0.7858134194655427,81.2825475926699,79.75546753743727,0.8082482536270822,0.838565829916438,2.258142985703252,2.873637596109122,5.3,4.6,3.1000001,0.6247038252411136,0.9276054591018132,4.26698511186834,False,
2007-08-08,91.625,29.65,38.80716666666667,24.320833333333336,39.10416666666666,24.225,-4.362500000000002,30.75833333333333,34.337499999999984,43.26249999999999,140.91666666666666,,,2.2870833333333342,39.97083333333335,36.6625,,35.775,,24.54625,1.2,,44.625,36.31249999999999,36.75833333333333,2.020833333333334,70.48750000000003,36.2625,24.33958333333333,,41.7375,-3.554166666666668,31.35416666666667,2.908333333333333,24.43875,93.5,,38.10833333333334,,24.38739583333333,,70.48750000000003,1.2009166666666666,89.33749999999998,92.66458333333334,133.37083333333337,90.27083333333331,97.55,435.2124999999999,46.54166666666668,46.375,40.37499999999999,43.72916666666666,45.00416666666666,417.7625000000001,-2.7458333333333336,21.655,29.03,0.0,0.0,28.811,0.0,0.0,330.1791885309105,66.93333333333334,88.71666666666665,1.2804965914759188,-4.551098302203997,0.7809470221606648,90.25900349165886,85.70790518945485,0.7544617696787528,0.8381964118113893,2.492455907766339,3.1915812942988158,5.9,4.9,25.1,0.6513431212854723,0.9348407246348662,4.580719550710845,False,
2007-08-09,196.04166666666669,33.220833333333324,39.219708333333344,43.03333333333333,39.425,27.0325,14.97083333333334,33.229166666666664,39.55,43.22916666666668,171.08333333333334,,,1.8575,36.32083333333335,38.629166666666656,,34.35,,27.35083333333333,0.7039166666666667,,44.89166666666665,34.79166666666668,35.62083333333333,1.5772222222222223,128.42499999999998,34.22083333333334,27.905,1.11,41.25416666666667,13.18541666666667,35.45416666666666,13.68333333333333,28.469166666666663,89.41666666666669,1.7641666666666664,37.495833333333344,,27.689375,,128.42499999999998,0.6925,82.90833333333336,85.63125000000002,271.43333333333334,84.10833333333333,86.09166666666665,452.625,46.57916666666668,46.70833333333334,40.27499999999999,44.19166666666669,44.95416666666665,420.2458333333333,11.400000000000004,21.9625,35.8575,0.0,0.0,16.757,0.0,0.0,328.6963666024145,141.61041666666662,182.35833333333332,1.2804965914759188,16.883881098856445,0.7809470221606648,164.44777476029483,181.33165585915123,0.7765502901795912,0.8378033465456621,4.555675953078762,5.833527529786163,6.5,5.5,8.7,1.060641369052029,1.0019290970065795,5.510610033536189,False,
2007-08-10,200.69583333333333,37.09583333333335,41.48370833333333,49.6625,41.07916666666667,26.422500000000007,-13.145833333333336,38.4,40.99583333333332,43.25416666666666,149.54166666666666,,,2.8695833333333334,42.79166666666668,40.475,,36.1875,,26.74083333333333,0.6041666666666666,,45.20000000000001,43.55416666666667,37.5125,2.5168055555555555,162.03750000000005,36.208333333333336,26.71125,1.86125,43.1625,-13.145833333333336,38.68333333333333,7.083333333333331,27.375,85.49583333333334,2.8195833333333327,39.433333333333344,,26.81239583333333,,162.03750000000005,0.6251666666666666,77.03749999999998,82.12395833333333,294.5375,78.85833333333333,87.10416666666669,447.19166666666666,47.73333333333334,46.95416666666666,41.59999999999999,44.32916666666665,44.97083333333333,403.0291666666667,-13.145833333333336,19.65,34.3225,0.0,0.0,14.752,0.0,0.0,327.1870662940223,148.89166666666668,193.6125,1.2804965914759188,-16.83319477544385,0.7809470221606648,207.4884664412793,190.6552716658354,0.7690188736092282,0.8379506461398777,5.743144502956094,7.354076960388937,7.0,5.6,13.8,1.3132280286408822,0.9985417007179722,5.591833524020643,False,
2007-08-11,168.74583333333337,33.99166666666667,39.49987499999999,44.40416666666666,39.7375,27.54083333333333,,35.912500000000016,40.82499999999999,43.225000000000016,180.9583333333333,,,1.91125,36.01250000000001,39.20000000000001,,33.89166666666667,,28.28416666666667,0.0,,45.05416666666667,35.42083333333333,34.925000000000004,1.663333333333333,142.95000000000005,32.237500000000004,27.850000000000005,,41.72083333333335,-10.154166666666669,36.27500000000001,8.65,28.27666666666667,77.96666666666668,,37.8,140.17916666666667,27.987916666666663,,141.56458333333333,0.0,74.52499999999998,78.57395833333334,264.44166666666666,78.72500000000002,83.07916666666667,452.44166666666666,47.125,47.01666666666667,40.433333333333344,44.2875,44.9125,401.175,-9.8125,21.2125,36.0875,0.0,0.0,0.0,0.0,0.0,325.6515319254377,131.41041666666666,160.0958333333334,1.2804965914759188,-13.00237580594506,0.7809470221606648,181.272966432042,168.2705906260969,0.8208234651120421,0.8379804171093493,5.023235812250121,6.432236335766048,7.8,6.0,0.0,1.0720393892943412,1.0899636486602158,6.539781891961296,False,
2007-08-12,138.78333333333333,34.3375,40.174166666666665,35.854166666666664,40.68749999999999,25.412500000000005,,36.78333333333333,41.07916666666667,43.61666666666667,99.45833333333331,,,2.6366666666666667,36.78333333333333,39.92916666666667,,35.245833333333344,,25.94958333333332,2.02875,,45.12916666666666,38.020833333333336,35.495833333333344,2.2808333333333333,118.37916666666666,32.56666666666666,25.44666666666668,,42.3625,-5.610416666666668,37.7125,-5.6166666666666645,26.25375,84.95416666666667,,39.60416666666666,,25.765625,,118.37916666666666,2.04825,85.89583333333333,88.19270833333331,204.4625,87.96666666666668,93.9541666666667,441.35,47.07500000000002,47.02916666666667,40.591666666666654,44.32083333333333,44.88749999999999,411.53333333333336,-4.104166666666667,20.6625,34.805,0.0,0.0,48.924,0.0,0.0,324.0900181065455,112.76875,144.4,1.2715301078760324,-7.13381370939616,0.786454047612292,150.52267456194147,143.38886085254532,0.7809470221606648,0.837655754376177,4.191499390689205,5.3296176724053685,5.5,4.6,29.5,1.158612537479428,1.0552768762152056,4.8542736305899465,False,
2007-08-13,193.01666666666665,36.56250000000001,41.686375,48.24166666666665,41.54166666666667,26.489166666666677,-1.8541666666666663,38.04583333333333,41.504166666666656,44.36249999999998,132.125,,,2.5995833333333334,46.00416666666667,40.50833333333335,,34.87499999999999,,26.835833333333333,0.0,,45.34583333333331,46.725,36.54166666666666,2.2541666666666664,139.1875,35.370833333333344,26.434583333333336,1.6404166666666669,43.17916666666667,-1.8541666666666663,38.266666666666666,14.258333333333336,27.302916666666665,87.32083333333333,2.5224999999999995,39.04166666666666,139.1875,26.765625000000004,,139.1875,0.0,82.5625,86.82187499999998,289.5750000000001,83.9875,93.41666666666669,448.33333333333337,48.22499999999999,47.05416666666667,41.191666666666656,44.45833333333334,44.899999999999984,399.9875,-1.8541666666666663,20.33,33.525,0.0,0.0,0.0,0.0,0.0,322.502790053051,137.33333333333334,178.75833333333333,1.2591932014897969,-2.3347540610956647,0.794159306782203,175.2639537323611,172.92919967126545,0.7682625518623841,0.8376598754605621,4.933041524710417,6.211652350582218,6.9,5.6,0.0,1.1092236340325392,0.9949722154790936,5.571844406682924,False,
2007-08-14,183.72916666666663,33.46666666666666,40.573958333333344,45.96250000000001,40.73333333333334,27.234166666666663,0.6875000000000009,36.48749999999999,41.37499999999998,44.14166666666668,127.41666666666669,,,1.899166666666667,44.02500000000001,39.75416666666668,,34.11666666666666,,27.829999999999995,0.0,,45.229166666666686,43.02500000000001,34.970833333333324,1.6154166666666667,152.35416666666666,31.91250000000001,27.02333333333333,,42.22500000000001,0.6604166666666673,36.82500000000001,7.249999999999999,28.411666666666665,78.45833333333333,1.7804166666666663,38.13333333333333,152.35416666666666,27.62479166666667,,152.35416666666666,0.0,75.65833333333335,79.78229166666667,285.1375,78.8875,86.125,451.575,48.23333333333333,47.02916666666667,40.50416666666669,44.45,44.88749999999999,396.15833333333336,0.6333333333333337,21.405,33.82,0.0,0.0,0.0,0.0,0.0,320.89012389615385,153.01458333333332,176.47916666666663,1.2402761184123192,0.8190990198681366,0.8062720753505298,188.96123445727684,189.780333477145,0.8670404910872388,0.8379385659568898,5.404187376449103,6.702684542435149,6.5,5.3,0.0,1.2646574608368206,0.906461100158926,4.804243830842308,False,
2007-08-15,45.06249999999999,31.93333333333333,39.62691666666665,19.1,40.48333333333333,25.30666666666668,-6.879166666666666,36.27916666666668,41.399999999999984,44.00833333333333,147.125,,,1.7141666666666666,38.74166666666665,39.441666666666656,,33.78333333333335,,25.70875000000001,0.0,,45.13750000000001,36.59999999999999,34.20000000000001,1.4866666666666666,42.47916666666666,30.32083333333333,25.3575,1.0533333333333337,41.84999999999999,-6.641666666666667,36.35416666666665,-1.2041666666666664,25.78208333333333,88.87916666666666,1.6925,37.71250000000001,,25.53875,,40.94166666666667,0.0,88.53750000000002,90.29583333333332,102.36666666666666,90.07083333333334,93.69583333333334,440.55,47.82916666666666,47.01666666666666,40.15833333333335,44.40833333333333,44.88749999999999,402.3375,-6.404166666666666,21.57,28.9975,0.0,0.0,0.0,0.0,0.0,319.2523069850444,34.300000000000004,46.26666666666666,1.2402761184123192,-8.237500553121821,0.8062720753505298,50.77897141466438,42.54147086154256,0.7413544668587898,0.8385075844336278,1.4493201277235082,1.7975571423497592,5.3,4.4,0.0,0.4085357141703998,0.904304624566066,3.97894034809069,False,
