date,Rn,theta_6,theta_mean,sw_out,theta_14,TA_PI_F_1_2_1,H_1_1_1,theta_8,theta_3,theta_15,wd,WS_2_1_1,WS_1_1_1,theta_16,theta_4,theta_9,TA_PI_F_1_1_1,P_PI_F_1_1_1,theta_5,theta_2,ws,LE_PI_F_1_1_1,theta_1,TA_PI_F_1_4_1,WS_1_3_1,theta_13,H,theta_11,G,TA_PI_F_1_3_1,RH_PI_F_1_3_1,WS_1_2_1,theta_12,LE_1_1_1,t_avg,LE,P_PI_F_2_2_1,RH_PI_F_1_1_1,rh,sw_in,RH_PI_F_1_2_1,RH_PI_F_1_4_1,lw_out,theta_7,theta_10,lw_in,H_PI_F_1_1_1,t_min,t_max,G_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,ebc_cf,H_corr,ebr_corr,LE_corr,flux_corr,ebr,ebr_5day_clim,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2005-01-11,10.612499999999995,36.08750000000001,38.04340277777778,40.54583333333334,,-6.960416666666667,,43.82916666666665,38.95833333333332,,134.125,2.9620833333333327,,,45.83333333333332,31.59583333333335,-7.152916666666667,0.0,30.95,36.78749999999999,2.999861111111111,7.316666666666671,33.26249999999998,-6.692083333333334,2.918333333333333,,6.325000000000002,41.90416666666665,-1.3375,-6.9870833333333335,96.92916666666667,3.119166666666666,44.93333333333333,,-6.948125,7.345833333333338,0.0,94.4375,95.503125,49.05833333333331,95.07083333333333,95.575,282.0083333333334,33.54166666666668,39.475,284.1,6.325000000000002,-8.24,-5.359999999999999,0.0,0.0,0.0,0.0,0.0,121.53897272308856,13.67083333333334,11.949999999999998,1.1169453227898225,7.06467916664563,0.8952989726500441,8.204894183660242,15.269573350305873,1.1440027894002798,0.8225474591401098,0.2521168108541155,0.2816006926801906,0.4,0.3,0.0,0.9386689756006354,0.6854028921461074,0.2056208676438322,False,
2005-01-12,-5.012499999999998,36.08750000000001,38.094965277777774,47.37916666666666,,-4.4837500000000015,,43.81666666666666,38.95416666666666,,312.0833333333333,2.713750000000001,,,45.86666666666665,31.829166666666666,-4.540416666666666,0.0,31.22083333333332,36.79166666666665,2.69125,4.283333333333332,33.37083333333333,-4.779166666666666,,,-1.7770833333333336,41.91249999999999,-1.0958333333333332,-4.758333333333333,98.1375,,44.92916666666665,,-4.640416666666666,8.195833333333335,0.0,95.42916666666667,96.71145833333333,51.8,96.36666666666666,96.9125,287.87500000000006,33.550000000000004,39.441666666666656,278.9916666666667,-1.3541666666666667,-7.7575,-2.55,0.0,0.0,0.0,0.0,0.0,122.4144214446494,6.418750000000001,-3.916666666666666,1.2160093698983128,-2.16094998442346,0.8223620843346164,9.966210127458256,7.805260143034794,-1.6388297872340432,0.8195000906281187,0.2818998395293862,0.3427928462405644,0.6,0.4,0.0,0.8569821156014109,0.6699078838935411,0.2679631535574164,False,
2005-01-13,-22.14583333333333,36.162500000000016,38.14348958333333,86.55,,-13.944166666666668,-8.2625,43.83333333333332,38.941666666666656,,333.3333333333333,6.712083333333332,,,45.9,32.00416666666667,-14.036666666666669,0.0,31.47083333333333,36.75833333333333,6.714166666666666,6.179166666666667,33.50416666666667,-14.78625,6.381666666666665,,-8.116666666666665,41.899999999999984,-1.9666666666666663,-14.60375,80.75416666666666,7.048750000000001,44.90833333333333,,-14.342708333333333,6.179166666666667,0.0,74.59166666666668,77.87604166666667,119.14166666666668,76.04583333333333,80.1125,244.6083333333333,33.53333333333334,39.43333333333332,190.5958333333334,-7.970833333333332,-22.605,-6.8875,0.0,0.0,0.0,0.0,0.0,123.32782758352356,-1.937499999999997,-20.179166666666664,1.1907370517928288,-9.664815737051793,0.8398159765788372,7.357762699203192,-2.307053037848603,0.0960148668180878,0.8165627872502009,0.2106149214764743,0.2507869906624752,0.6,0.4,0.0,0.6269674766561879,0.6415504330213807,0.2566201732085523,False,
2005-01-14,6.283333333333335,36.17916666666668,38.13289930555555,60.56249999999999,,-18.5475,,43.837499999999984,38.93749999999999,,133.33333333333334,2.51625,,,45.92499999999999,31.99583333333333,-18.722500000000007,0.0,31.26250000000001,36.77916666666667,2.5658333333333334,2.779166666666667,33.53333333333334,-18.422916666666666,2.48625,,5.833333333333332,41.84583333333331,-2.7750000000000004,-18.648333333333333,80.93750000000001,2.695,44.92083333333333,,-18.585312500000004,2.779166666666667,0.0,76.77083333333333,79.08437499999998,75.79583333333333,77.99166666666666,80.6375,234.67500000000007,33.53333333333334,39.466666666666654,225.72500000000005,5.833333333333332,-22.9525,-15.9525,0.0,0.0,0.0,0.0,0.0,124.27899036119476,8.6125,9.058333333333335,1.1169453227898225,6.515514382940631,0.8952989726500441,3.104177209586715,9.619691592527346,0.9507819687212512,0.8116550132174776,0.0943541570851912,0.1053884344420805,0.3,0.2,1.2,0.5269421722104027,0.510858790383011,0.1021717580766022,False,
2005-01-15,-1.991666666666668,36.15000000000001,38.0560763888889,91.21666666666668,,-19.599166666666665,45.4125,43.83333333333332,38.92083333333332,,308.3333333333333,1.5870833333333332,,,45.95416666666665,31.81666666666668,-19.706666666666667,0.0,30.66666666666667,36.75416666666667,1.6483333333333337,2.1291666666666664,33.44583333333332,-20.8525,1.559583333333333,,24.304166666666664,41.85416666666666,-3.079166666666666,-20.47208333333333,80.72083333333335,1.7983333333333331,44.90416666666666,-2.0166666666666675,-20.157604166666676,0.0562499999999998,0.0,77.00833333333334,78.26770833333335,116.89583333333331,77.42083333333333,77.92083333333333,225.9333333333333,33.53333333333334,39.466666666666654,198.27916666666667,3.1958333333333337,-26.3625,-14.2225,0.0,0.0,0.0,0.0,0.0,125.26769617636003,24.360416666666666,1.0874999999999984,1.1169453227898225,27.14642528263764,0.8952989726500441,0.0628281744069273,27.209253457044568,22.40038314176248,0.8049708710481773,0.0019069352029478,0.0021299423557959,0.3,0.2,0.0,0.0106497117789795,0.4556717321559153,0.091134346431183,False,
2005-01-16,-9.333333333333334,36.11666666666668,37.944357638888896,99.72916666666669,,-18.95666666666667,6.0458333333333325,43.837499999999984,38.91249999999999,,203.875,1.1854166666666666,,,45.95416666666666,31.22083333333333,-18.826666666666668,0.0,30.14583333333333,36.72083333333335,1.2598611111111109,2.691666666666667,33.34999999999999,-21.115,1.1762499999999998,,3.4291666666666667,41.841666666666654,-3.6625,-20.027916666666663,84.35833333333333,1.4179166666666667,44.89583333333332,0.375,-19.7315625,1.533333333333334,0.0,80.95416666666667,81.590625,128.96666666666667,81.44999999999997,79.60000000000002,221.7,33.520833333333336,39.45833333333332,183.20833333333337,0.8125000000000001,-26.765,-13.02,0.0,0.0,0.0,0.0,0.0,126.29371825628668,4.9625,-5.670833333333333,1.0517658442186746,3.6066803741332047,0.9507819687212512,1.6127076278019683,5.219388001935172,-0.8750918442321821,0.7995956206743629,0.0520021654257307,0.0546941014201928,0.3,0.2,0.0,0.2734705071009643,0.3383105080304865,0.0676621016060973,False,
2005-01-17,-5.637499999999998,36.07500000000001,37.79956597222223,91.45833333333331,,-12.152500000000002,-2.7,43.81666666666666,38.89583333333332,,114.79166666666669,2.420833333333334,,,45.98333333333333,30.425000000000008,-12.10125,0.0,29.449999999999992,36.725000000000016,2.3473611111111103,2.0,33.23333333333334,-12.87625,1.84875,,-2.520833333333333,41.84583333333331,-2.1750000000000003,-12.709166666666668,88.63333333333334,2.7724999999999995,44.90416666666666,1.7166666666666668,-12.459791666666662,1.8583333333333327,0.0,83.87083333333334,86.22604166666667,116.57083333333333,85.40000000000002,87.00000000000001,254.05,33.470833333333324,39.43333333333332,223.32916666666665,-2.341666666666667,-19.9725,-6.565,0.0,0.0,0.0,0.0,0.0,127.35681631574242,-0.6625000000000003,-3.462499999999999,1.0790225434467409,-2.720035994938659,0.9267646965054894,2.005183559905193,-0.7148524350334657,0.1913357400722023,0.7944385659207235,0.0634519780539511,0.0684661147465011,0.3,0.2,0.0,0.3423305737325058,0.2626743380286808,0.0525348676057361,False,
2005-01-18,-7.400000000000002,36.04583333333334,37.72465277777778,71.1375,,-3.344583333333333,-21.633333333333336,43.80416666666665,38.89166666666665,,205.5,6.503333333333334,,,46.00416666666666,29.987499999999983,-3.3716666666666657,0.0,29.170833333333345,36.71666666666668,6.62611111111111,9.258333333333333,33.13333333333335,-3.9454166666666666,6.437083333333331,,-19.45208333333333,41.84583333333331,-1.0875,-3.665,86.31249999999999,6.937916666666664,44.89583333333332,9.045833333333334,-3.5816666666666666,9.152083333333334,0.0,80.88333333333334,84.284375,93.40416666666664,82.62083333333331,87.32083333333333,288.9833333333333,33.475,39.40416666666665,259.3583333333333,-17.270833333333336,-11.265,2.89,0.0,0.0,0.0,0.0,0.0,128.45673622537282,-10.3,-6.312500000000003,1.0517658442186746,-20.459036848895344,0.9507819687212512,9.625848653442995,-10.83318819545235,1.6316831683168314,0.7863588346536259,0.3151041105092917,0.3314157408065798,0.90000004,0.6,0.0,0.5523595680109664,0.3854018529083367,0.2312411117450019,False,
2005-01-19,-17.3875,36.016666666666666,37.73940972222222,67.02916666666668,,1.6312499999999996,-8.616666666666665,43.7625,38.904166666666654,,242.375,2.58375,,,46.01666666666667,30.162499999999994,1.779166666666666,0.0,29.387500000000006,36.71666666666669,2.7027777777777784,1.345833333333334,33.07083333333334,0.5079166666666667,2.5187499999999994,,-8.652083333333332,41.837499999999984,-0.5083333333333334,1.0108333333333333,94.675,3.005833333333334,44.85416666666665,,1.232291666666667,0.4750000000000004,0.0,89.72083333333332,92.26354166666668,94.7625,91.375,93.28333333333332,306.54166666666663,33.45416666666666,39.35833333333331,262.0,-8.6875,-2.81,4.6625000000000005,0.0,0.0,0.0,0.0,0.0,129.59320969134882,-8.177083333333332,-16.879166666666666,1.0790225434467409,-9.335792964446489,0.9267646965054894,0.5125357081372023,-8.823257256309285,0.4844482843742285,0.7793417401497001,0.0164285477345816,0.0177267733617045,0.7,0.5,0.0,0.035453546723409,0.4665810353245697,0.2332905176622848,False,
2005-01-20,4.1916666666666655,35.979166666666664,37.81197916666667,74.19583333333334,,3.240833333333333,,43.75,38.91249999999999,,158.70833333333334,2.438333333333334,,,46.02500000000001,30.72083333333332,3.422916666666667,0.0,29.8625,36.683333333333344,2.5423611111111115,6.283333333333332,33.04583333333334,1.774166666666667,2.430416666666667,,-6.787499999999999,41.82916666666665,-0.4583333333333334,2.435,90.64583333333331,2.7583333333333333,44.82083333333332,,2.7182291666666667,1.2708333333333333,0.0,85.64583333333333,88.54166666666669,110.9833333333333,87.27916666666665,90.59583333333336,312.42500000000007,33.43749999999999,39.333333333333314,280.02500000000003,-2.0875,-2.1525,9.3775,0.0,0.0,0.0,0.0,0.0,130.7659539480547,-5.516666666666667,4.649999999999999,1.1077295521355703,-7.518714335120182,0.902747424289728,1.407739639172287,-6.110974695947895,-1.1863799283154124,0.7729063577470604,0.0440153855494569,0.0487571433217743,0.7,0.5,0.0,0.0975142866435487,0.6849646073052943,0.3424823036526471,False,
2005-01-21,5.908333333333334,36.004166666666656,37.89053819444445,21.991666666666664,,-0.8312499999999998,,43.76666666666666,38.91666666666665,,185.2083333333333,6.147916666666667,,,46.05833333333334,31.008333333333344,-0.9095833333333332,0.0105833333333333,30.34166666666667,36.70000000000002,6.143472222222222,18.85833333333333,33.2,-0.8437500000000001,5.766666666666667,,1.6333333333333335,41.80416666666665,-0.4500000000000002,-1.0041666666666662,98.8625,6.515833333333332,44.80416666666665,,-0.8971874999999999,18.125,0.0105833333333333,97.37083333333332,98.21875,32.77083333333334,98.04166666666669,98.6,307.3458333333333,33.41666666666666,39.31249999999998,302.43333333333334,0.741666666666667,-3.805,1.9,0.0,0.0,0.254,0.0,0.0,131.9746714655225,19.758333333333333,6.358333333333333,1.1077295521355703,1.809291601821432,0.902747424289728,20.077598132457208,21.886889734278647,3.107470511140235,0.7680484786323583,0.6256196621710978,0.6930173881839968,0.8,0.5,0.0,1.3860347763679937,0.6856992545093703,0.3428496272546851,False,
2005-01-22,-11.766666666666673,36.0125,38.0203125,82.83333333333333,,-12.0225,7.5375,43.76250000000001,38.87916666666665,,323.75,8.1725,,,46.09166666666668,31.25833333333332,-12.138333333333335,0.0,30.762499999999992,36.69166666666669,8.218888888888888,19.895833333333336,34.058333333333344,-12.775833333333331,7.802499999999998,,7.1875,41.7875,-4.279166666666666,-12.581666666666663,81.89166666666667,8.681666666666667,44.76250000000001,19.895833333333336,-12.379583333333333,19.895833333333336,0.0,75.29166666666667,79.184375,134.64583333333334,76.9208333333333,82.63333333333333,254.51666666666665,33.45833333333333,39.36249999999999,191.05833333333328,6.837500000000001,-15.875,-5.619999999999999,0.0,0.0,0.0,0.0,0.0,133.21904967325122,27.083333333333336,-7.487500000000005,1.1077295521355703,7.961806155974412,0.902747424289728,22.03920254769729,30.00100870367169,-3.617139677239842,0.7657446197773392,0.6793853623747041,0.7525752431907929,2.1000001,1.3000001,0.0,0.5789039886926108,0.6271099832228431,0.8152430409006942,False,
2005-01-23,13.416666666666664,36.016666666666666,37.94887152777777,70.75833333333333,,-6.554166666666666,0.5874999999999995,43.68333333333334,38.71250000000001,,184.04166666666663,5.0179166666666655,,,46.14583333333335,31.32916666666668,-6.664583333333333,0.0,30.316666666666663,36.71250000000001,5.153611111111111,16.27916666666667,33.937499999999986,-6.8637500000000005,5.0058333333333325,,0.5874999999999995,41.78749999999999,-3.454166666666667,-6.838750000000001,84.36666666666666,5.437083333333335,44.73750000000002,16.27916666666667,-6.730312499999998,16.27916666666667,0.0,78.45833333333333,82.14166666666667,114.95,80.22916666666666,85.5125,278.45,33.30000000000001,39.34583333333332,247.7125,0.5874999999999995,-13.6,-1.5925,0.0,0.0,0.0,0.0,0.0,134.49876070197342,16.866666666666667,16.870833333333334,1.289943311615926,0.7578416955743559,0.7752278654379696,20.999202160347604,21.75704385592196,0.9997530254383798,0.7601273942383231,0.5588324679813896,0.7208622043864148,0.5,0.4,0.0,1.802155510966037,0.8247582660310132,0.3299033064124053,False,
2005-01-24,12.445833333333338,35.97499999999999,37.771875,71.85000000000002,,2.53125,13.616666666666667,43.59583333333334,38.65000000000001,,213.8333333333333,1.5341666666666665,,,46.17916666666668,30.85000000000001,2.7379166666666666,0.0,29.26666666666667,36.73750000000001,1.6418055555555555,5.720833333333332,33.70000000000001,0.8162500000000001,1.5241666666666662,,8.15625,41.79166666666665,-0.8999999999999998,1.565416666666667,85.0333333333333,1.8670833333333328,44.69583333333336,,1.9127083333333328,3.8916666666666657,0.0,77.47500000000002,81.84583333333335,124.86666666666667,79.78333333333335,85.09166666666665,306.51666666666665,33.16666666666669,39.30416666666665,266.12916666666666,2.6958333333333333,-3.965,10.895,0.0,0.0,0.0,0.0,0.0,135.81346114485262,12.047916666666666,13.34583333333334,1.289943311615926,10.521100135367398,0.7752278654379696,5.020029387705312,15.541129523072708,0.902747424289728,0.7550253613532525,0.1346854164179329,0.1737365520805184,0.6,0.5,0.0,0.3474731041610369,0.9837258612172508,0.4918629306086254,False,
2005-01-25,22.30416666666666,35.94583333333333,38.17204861111112,61.1875,,4.440833333333333,-14.27083333333333,43.96666666666668,38.82083333333335,,249.875,2.214583333333333,,,46.18333333333336,31.766666666666666,4.802083333333334,0.0,30.112499999999997,37.404166666666654,2.3359722222222223,5.962499999999999,35.39583333333333,2.904166666666667,2.1391666666666667,,-9.522916666666664,41.79166666666666,-1.275,3.4666666666666663,88.47916666666669,2.6541666666666663,44.725,,3.9034375,2.9625000000000004,0.0,82.59166666666667,85.934375,127.46666666666664,84.60833333333333,88.05833333333332,316.4000000000001,33.25416666666667,39.2875,272.94166666666666,-4.775000000000001,-2.515,12.5325,0.0,0.0,0.0,0.0,0.0,137.16279183951005,-6.560416666666665,23.57916666666666,1.1077295521355703,-10.548816214191024,0.902747424289728,3.281648798201627,-7.267167415989396,-0.2782293691464923,0.7513161498017754,0.1027215848713714,0.1137877352042202,1.1,0.8,0.0,0.1422346690052752,0.907210417840021,0.7257683342720168,False,
