date,Rn,theta_6,theta_mean,sw_out,theta_14,TA_PI_F_1_2_1,H_1_1_1,theta_8,theta_3,theta_15,wd,WS_2_1_1,theta_24,WS_1_1_1,theta_16,theta_4,theta_23,theta_9,theta_22,TA_PI_F_1_1_1,P_PI_F_1_1_1,theta_21,theta_5,theta_17,theta_2,ws,LE_PI_F_1_1_1,theta_1,TA_PI_F_1_4_1,WS_1_3_1,theta_13,H,theta_11,G,TA_PI_F_1_3_1,RH_PI_F_1_3_1,WS_1_2_1,theta_12,LE_1_1_1,t_avg,theta_25,LE,P_PI_F_2_2_1,RH_PI_F_1_1_1,rh,sw_in,RH_PI_F_1_2_1,RH_PI_F_1_4_1,lw_out,theta_20,theta_19,theta_7,theta_18,theta_10,lw_in,H_PI_F_1_1_1,t_min,t_max,G_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,ebc_cf,H_corr,ebr_corr,LE_corr,flux_corr,ebr,ebr_5day_clim,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,year
2006-08-04,198.4375,25.24583333333333,31.32641666666667,60.10833333333333,35.77500000000001,22.230833333333337,,27.25416666666668,29.09166666666667,43.51666666666667,153.125,2.4325,,,20.899999999999995,34.97499999999999,,27.312500000000004,,22.93916666666667,0.0,,44.5,23.39583333333333,20.45416666666665,2.580138888888889,155.83333333333334,19.24166666666667,21.74625,2.41,30.63333333333332,-15.004166666666665,21.554166666666664,-0.2791666666666668,21.8925,74.16666666666669,,30.449999999999985,,22.202187500000004,,144.60416666666669,0.0,66.05,73.60312499999995,321.4583333333333,68.67916666666665,85.51666666666667,421.9541666666667,44.20833333333335,40.70833333333333,30.93333333333332,31.441666666666677,44.94583333333333,359.0375,-14.391666666666666,12.1625,30.0025,0.0,0.0,0.0,0.0,0.0,335.8411481755473,129.60000000000002,198.71666666666667,1.4789198656590343,-22.189960150992427,0.6761691577889388,213.85797474040336,191.6680145894109,0.6521848528055021,0.8400690141693776,5.102466228728253,7.546138669520548,9.8,7.0,0.0,1.078019809931507,0.9000818166460747,6.300572716522522,False,,2006
2006-08-05,208.84999999999997,25.34166666666665,31.56312499999999,52.71666666666667,35.48749999999999,27.048333333333336,-40.55,27.15833333333333,28.649999999999995,43.48749999999999,171.125,3.5295833333333326,,,28.474999999999994,34.67083333333333,,27.208333333333343,,27.62083333333333,0.35,,44.47083333333333,23.0625,21.05416666666667,3.768333333333333,53.85833333333333,19.287499999999987,25.411666666666665,3.4849999999999994,30.24583333333334,-41.747916666666654,21.237499999999997,13.591666666666669,27.00291666666667,73.2625,4.290416666666665,30.30833333333333,,26.7709375,,110.20833333333331,0.3541666666666667,64.35,74.221875,299.4666666666667,67.50416666666666,91.77083333333331,447.3208333333334,44.20416666666669,40.308333333333344,30.69583333333334,31.02916666666665,44.90833333333333,409.4500000000001,-42.94583333333333,19.205,34.352500000000006,0.0,0.0,8.450000000000001,0.0,0.0,334.4664884405458,68.46041666666667,195.25833333333324,1.4789198656590343,-61.74182330821123,0.6761691577889388,162.98929352783944,101.2474702196282,0.3506145704408691,0.8397762796931025,3.9059907098406064,5.7766472558629065,11.3,7.9,8.900001,0.7312211716282159,0.9383030639916232,7.412594205533825,False,,2006
2006-08-06,76.67083333333333,31.620833333333334,32.98545833333332,24.525,35.29999999999999,24.785,-22.162499999999994,27.15416666666668,28.72499999999999,43.475,196.75,2.395000000000001,,,35.19583333333333,34.437499999999986,,27.237499999999983,,25.245000000000005,0.7583333333333333,,44.5,22.90416666666665,25.2125,2.570416666666667,16.270833333333336,19.36666666666666,23.93583333333333,2.395000000000001,30.150000000000013,-21.616666666666664,33.47499999999999,0.3083333333333337,24.92458333333333,88.11666666666667,2.92125,30.19166666666669,,24.72260416666667,,63.03124999999999,0.7374999999999999,81.49583333333331,88.36458333333331,113.69166666666663,84.05,99.79583333333332,434.825,44.18333333333336,40.13333333333335,30.65000000000001,30.92083333333333,44.899999999999984,422.32916666666665,-21.070833333333333,22.5875,28.6675,0.0,0.0,17.95,0.0,0.0,333.06446949433706,41.41458333333333,76.3625,1.4789198656590343,-31.9693177626628,0.6761691577889388,93.218167782321,61.24885001965822,0.5423418999290663,0.8391704260426553,2.2295231584738544,3.2972860900138588,5.3,4.1,14.6,0.8042161195155754,1.062920152923971,4.35797262698828,False,,2006
2006-08-07,97.30416666666667,27.383333333333336,33.74304166666666,29.062500000000004,35.24166666666668,21.0,,27.200000000000006,29.07083333333335,43.42499999999999,63.375,2.388333333333333,,,38.504166666666656,34.39583333333332,,27.3,,21.36458333333333,0.5083333333333332,,44.42083333333332,23.233333333333324,30.66666666666667,2.540694444444444,55.73333333333334,19.500000000000004,21.192083333333336,2.373333333333333,30.14166666666668,-6.922916666666667,40.10416666666666,-9.375,21.49458333333333,87.81666666666666,2.860416666666666,33.72083333333333,,21.262812499999995,,70.76666666666667,0.5,82.02916666666665,88.56562500000003,138.3375,84.41666666666669,100.0,415.6583333333333,44.19166666666669,40.20000000000002,30.29166666666667,31.0,44.89583333333332,403.70416666666665,-7.199999999999998,18.1675,23.9525,0.0,0.0,12.1,0.0,0.0,331.63529772958617,63.84375,106.67916666666667,1.4440374532339588,-9.99695095228426,0.6925028140790077,102.1897171071898,92.19276615490556,0.5984650236300433,0.838565829916438,2.4947950640493795,3.6025775106305176,5.2000003,4.2000003,17.800001,0.8577564888818026,1.088666548273108,4.5723998293470185,False,,2006
2006-08-08,86.80833333333334,37.175,41.812833333333344,26.65833333333333,42.32083333333333,21.56375,-6.479166666666665,38.2875,38.77916666666668,43.95000000000001,121.54166666666669,3.06375,,,43.95833333333334,40.7625,,38.29583333333333,,21.81958333333333,2.245833333333333,,45.32083333333333,43.61666666666665,39.04166666666666,3.185,70.29999999999998,36.4375,21.698750000000004,2.77375,43.96666666666667,-7.247916666666666,42.48333333333334,0.2374999999999982,21.93708333333333,94.09583333333336,3.7175,43.1,,21.754791666666662,,65.70625,2.2416666666666667,91.075,94.32395833333334,128.69999999999996,92.125,100.0,420.20833333333326,47.16666666666666,43.46666666666668,41.5875,41.654166666666654,45.20000000000001,404.95833333333326,-8.016666666666666,18.5375,25.8825,0.0,0.0,53.85,0.0,0.0,330.1791885309105,58.45833333333333,86.57083333333334,1.412108522079797,-10.234844892324196,0.7081608703325215,92.7843555789057,82.54951068658148,0.6752659190450978,0.8381964118113893,2.317494447663812,3.2725536594186813,3.0,2.6000001,48.9,1.2586744359812452,1.1451120717820034,2.977291501144416,False,,2006
2006-08-09,176.64583333333331,36.941666666666656,40.30929166666667,46.93749999999999,40.04583333333334,27.34291666666667,-15.491666666666667,35.85833333333333,40.38333333333332,43.83333333333332,135.33333333333334,2.230833333333334,,,39.816666666666656,39.95833333333332,,34.03333333333334,,27.820000000000004,0.0208333333333333,,45.04583333333335,35.979166666666664,37.412500000000016,2.400277777777778,125.69166666666666,37.28333333333335,26.757916666666677,2.2241666666666675,42.77916666666667,-15.44791666666667,39.15000000000001,22.46666666666667,27.472916666666663,88.86250000000004,2.7458333333333336,38.85416666666666,,27.3484375,,124.66666666666669,0.0208333333333333,82.0625,88.85833333333332,263.28333333333336,84.50833333333333,100.0,451.83333333333326,45.84583333333334,44.32499999999998,40.850000000000016,42.75000000000001,45.04166666666666,412.14583333333326,-15.404166666666669,22.44250000000001,33.2025,0.0,0.0,0.5,0.0,0.0,328.6963666024145,109.21875,154.17916666666662,1.383019956054532,-21.364777029467405,0.723055365631015,172.4164878547983,151.0517108253309,0.7083885090398078,0.8378033465456621,4.42089389025774,6.114184473826009,5.6,4.8,2.9,1.2737884320470854,1.1895644357529929,5.709909291614367,False,,2006
2006-08-10,142.40833333333333,35.995833333333344,39.837791666666654,46.475,39.49166666666665,25.565,-21.016666666666676,34.04583333333332,40.51666666666667,43.71666666666669,114.54166666666669,2.1137500000000005,,,38.67083333333333,39.529166666666654,,33.44166666666665,,26.101666666666667,0.1708333333333333,,44.88333333333332,35.220833333333346,36.45416666666667,2.2701388888888894,118.96250000000002,36.98333333333334,24.94333333333333,2.0645833333333337,41.38750000000001,-20.5875,39.833333333333336,2.2958333333333343,25.278333333333325,86.68749999999999,2.6320833333333336,38.55833333333333,,25.47208333333333,,128.7458333333333,0.1833333333333332,76.6625,85.82187499999998,228.80416666666667,79.93749999999999,100.0,438.2791666666666,45.32499999999999,44.399999999999984,40.55416666666665,42.745833333333344,44.99583333333334,398.3375,-20.15833333333333,21.7175,29.025,0.0,0.0,4.25,0.0,0.0,327.1870662940223,108.1583333333333,140.1125,1.3483007701544314,-27.758142105554363,0.7416742778285754,173.58810623750736,145.829964131953,0.7719392155113448,0.8379506461398777,4.557261836330666,6.144559643720036,4.5,3.8,2.7,1.616989379926325,1.1853883434833408,4.504475705236695,False,,2006
2006-08-11,185.77916666666667,36.88333333333333,40.346,56.27916666666666,39.19166666666668,24.35541666666666,-9.316666666666668,36.79166666666666,40.708333333333336,43.63333333333335,105.83333333333331,2.4133333333333336,,,39.091666666666654,39.21250000000001,,34.6625,,24.60166666666667,0.3166666666666666,,44.80416666666665,35.90416666666668,37.47083333333333,2.5438888888888886,147.64583333333334,37.89166666666666,24.38125,2.1791666666666663,42.5125,-9.314583333333337,39.95000000000001,4.095833333333331,24.72583333333333,87.1375,3.0391666666666666,39.37083333333332,,24.51604166666667,,145.20624999999995,0.3166666666666666,81.3625,87.909375,292.47083333333336,83.13749999999997,100.0,434.1708333333333,45.12916666666667,44.50416666666667,41.16666666666667,43.07083333333335,44.98333333333333,383.75,-9.312500000000002,19.3875,29.1825,0.0,0.0,7.6,0.0,0.0,325.6515319254377,135.89166666666665,181.6833333333333,1.3483007701544314,-12.558859882000965,0.7416742778285754,195.78169870623688,183.2228388242359,0.7479589028529492,0.8379804171093493,5.135168224571472,6.923751272062278,5.4,4.7000003,2.3,1.4731384744937737,1.2399936525835968,5.827970539141003,False,,2006
2006-08-12,138.54583333333332,36.45416666666667,39.71416666666666,46.08333333333334,38.966666666666654,23.58125,-8.195833333333335,35.00416666666668,40.87083333333332,43.59166666666668,130.125,3.165833333333332,,,37.404166666666654,38.99166666666665,,33.32916666666668,,23.832916666666662,0.0,,44.73333333333336,35.14999999999999,36.24166666666667,3.3341666666666665,110.12916666666668,36.79166666666666,24.037916666666664,2.8783333333333334,41.20416666666667,-8.195833333333335,38.45,1.8375,24.015000000000004,90.45833333333331,3.958333333333332,38.44166666666668,,23.86677083333333,,110.12916666666668,0.0,86.59166666666668,91.2625,225.2541666666667,87.99999999999999,100.0,431.3833333333334,45.00833333333335,44.600000000000016,40.88333333333335,43.18333333333334,44.9625,390.75833333333327,-8.195833333333335,20.03,29.012500000000006,0.0,0.0,0.0,0.0,0.0,324.0900181065455,101.93333333333334,136.70833333333331,1.3390598349584346,-10.974711230680173,0.7467926181439388,147.46954374077663,136.49483251009644,0.7456263334349285,0.837655754376177,3.8922372705529575,5.211938597125712,6.2000003,5.0,0.0,1.0423877194251423,1.288671570738388,6.44335785369194,False,,2006
2006-08-13,46.79166666666666,36.3875,40.08045833333333,20.2875,38.80416666666665,23.767916666666668,-11.479166666666664,35.92500000000001,41.07083333333332,43.56666666666667,226.54166666666663,2.4725,,,38.33749999999999,38.79583333333335,,34.41666666666668,,24.155,0.5166666666666666,,44.65416666666667,35.5875,36.94166666666669,2.6472222222222226,55.21250000000001,37.558333333333344,23.63125,2.4562500000000003,42.10416666666666,-13.054166666666667,39.41666666666666,0.3625,23.930000000000003,93.2125,3.0129166666666665,38.958333333333336,,23.87104166666667,,45.92291666666666,0.5166666666666666,88.09166666666668,92.82916666666668,93.57916666666664,90.01249999999997,100.0,430.95416666666665,45.06666666666666,44.65416666666669,41.02916666666667,43.23749999999998,44.98333333333333,404.4500000000001,-14.629166666666665,21.3675,27.25,0.0,0.0,12.4,0.0,0.0,322.502790053051,32.86874999999999,46.42916666666667,1.3369718525786474,-17.45305339220376,0.7479589028529492,61.39764697164817,43.9445935794444,0.7079332316252354,0.8376598754605621,1.6230362082591236,2.169953726158424,3.3,2.8,10.900001,0.7749834736280085,1.3423750483603063,3.758650135408857,False,,2006
2006-08-14,176.80416666666665,36.66666666666668,40.13170833333332,60.2125,38.70000000000001,20.932083333333328,-4.675000000000002,36.149999999999984,41.51666666666667,43.5125,184.5833333333333,2.1212500000000003,,,38.68750000000001,38.65000000000001,,33.64583333333332,,21.47125,0.0,,44.61666666666667,35.9,37.16666666666666,2.241805555555555,155.33333333333331,38.13333333333335,20.54625,2.1175,42.22083333333333,-4.037500000000001,39.10416666666666,-9.7625,21.000416666666677,83.62916666666669,2.486666666666667,38.958333333333336,,20.9875,,155.91666666666666,0.0,70.33333333333334,81.87291666666667,312.87916666666666,74.56250000000001,98.96666666666664,411.41250000000014,44.82499999999999,44.79999999999998,41.11249999999999,43.32499999999998,44.95416666666666,335.5375,-3.4000000000000017,14.9175,26.445,0.0,0.0,0.0,0.0,0.0,320.89012389615385,151.87916666666666,186.56666666666663,1.3346247179530843,-5.38854729873558,0.7492742990207024,208.09023727418503,202.70168997544948,0.814074504198678,0.8379385659568898,5.495200054706429,7.3340298231083425,5.2000003,4.4,0.4,1.6668249597973506,1.2572126354870838,5.531735596143171,False,,2006
2006-08-15,178.57916666666665,35.64166666666667,39.517166666666654,60.07083333333335,38.60416666666667,19.995833333333334,-18.6125,34.9875,41.600000000000016,43.5125,166.45833333333334,1.9,,,36.841666666666654,38.49166666666665,,33.04583333333333,,20.82708333333333,0.0,,44.55416666666667,34.995833333333344,35.63333333333333,2.0194444444444444,158.70416666666668,37.083333333333336,18.7175,,41.35000000000001,-18.6125,37.32083333333333,-8.920833333333333,19.162083333333328,84.30833333333334,,38.091666666666654,,19.675625,,156.93541666666667,0.0,70.70833333333331,81.93541666666668,298.7958333333333,75.25,97.475,406.2375,44.78333333333333,44.80416666666665,40.69583333333333,43.36249999999998,44.95416666666666,346.07916666666665,-18.6125,12.0925,26.2025,0.0,0.0,0.0,0.0,0.0,319.2523069850444,138.32291666666666,187.5,1.3193920448420828,-24.55718443462327,0.7579248366013069,207.0593403039776,182.5021558693544,0.7377222222222223,0.8385075844336278,5.52412577807523,7.288487606299539,5.9,4.7000003,0.0,1.5507419449099908,1.2073890945515855,5.674729106609181,False,,2006
2006-08-16,96.12083333333332,35.191666666666656,39.3875,33.57916666666667,38.475,21.175,-22.35416666666667,34.91666666666667,41.620833333333344,43.44166666666666,126.95833333333331,2.750833333333334,,,36.704166666666666,38.35416666666664,,33.27500000000001,,21.655416666666664,0.8250000000000001,,44.52916666666667,34.67499999999999,35.27083333333334,2.8981944444444454,101.50833333333333,36.60833333333332,20.472916666666663,2.4970833333333338,41.18750000000001,-21.68958333333333,36.620833333333344,-2.083333333333332,20.99166666666667,90.22083333333332,3.4466666666666668,38.11666666666665,,21.07375,,106.44166666666668,0.8291666666666667,81.89999999999998,89.20104166666665,154.30416666666662,84.68750000000001,99.99583333333334,414.5625,44.82500000000001,44.84166666666665,40.72499999999997,43.41666666666665,44.9125,389.95833333333337,-21.025,16.0975,27.225,0.0,0.0,19.85,0.0,0.0,317.58963818101523,84.75208333333335,98.20416666666664,1.3187376794654848,-28.60287079357325,0.7583009233537055,140.36863649843863,111.7657657048654,0.8630192201620775,0.8390840754334143,3.751791626004017,4.947628982714575,3.9,3.1000001,20.4,1.5960092977785951,1.2592859555928182,3.903786588266332,False,,2006
2006-08-17,138.79583333333332,38.770833333333336,41.241125,39.57083333333333,38.987500000000026,24.76083333333333,1.7541666666666669,37.70416666666667,41.86666666666665,43.42916666666665,139.08333333333334,1.664583333333333,,,40.57083333333335,38.25416666666669,,36.46250000000001,,25.1825,0.1375,,44.5,39.079166666666666,38.35416666666666,1.7747222222222216,90.25416666666668,40.2125,23.852083333333336,1.6254166666666665,43.6125,1.7541666666666669,40.370833333333344,12.108333333333333,25.073750000000004,89.8625,2.0341666666666662,40.45416666666666,,24.717291666666664,,94.84375,0.125,83.85833333333333,89.925,201.4333333333333,85.97916666666669,100.0,437.0333333333333,46.5,45.02916666666666,42.087499999999984,43.61250000000001,44.899999999999984,413.9708333333333,1.7541666666666669,19.79,29.6725,0.0,0.0,3.15,0.0,0.0,315.90242814199263,96.59791666666668,126.6875,1.3187376794654848,2.3132856793957046,0.7583009233537055,125.0740267868046,127.3873124662003,0.7624897220851835,0.8399872787459095,3.3547684878020183,4.424059610747968,4.5,4.0,3.5,1.106014902686992,1.34487789794682,5.37951159178728,False,,2006
2006-08-18,135.6625,37.63333333333332,40.56525,41.875,38.70000000000002,23.98,2.208333333333335,36.29166666666668,41.97083333333333,43.41666666666665,153.33333333333334,2.3612500000000005,,,40.25000000000001,38.17083333333334,,33.808333333333344,,24.30083333333333,0.2166666666666666,,44.48749999999999,36.58750000000001,38.03333333333333,2.5286111111111107,101.83333333333331,39.20000000000002,23.905,2.350416666666668,42.95,2.160416666666668,40.141666666666666,5.041666666666668,24.33083333333333,91.51666666666668,2.874166666666666,39.44583333333335,,24.129166666666663,,95.71041666666667,0.2166666666666666,86.58333333333337,91.590625,203.65,88.30833333333334,99.95416666666664,433.58333333333337,45.25000000000002,45.100000000000016,41.38333333333332,43.61666666666668,44.89583333333332,407.45,2.112500000000002,21.2425,28.6475,0.0,0.0,5.2,0.0,0.0,314.19099959629534,97.87083333333334,130.62083333333334,1.3187376794654848,2.84902286167856,0.7583009233537055,126.21693277567468,129.06595563735323,0.7492742990207024,0.8410377218492859,3.3835004028667126,4.4619494697469815,4.3,3.8,19.1,1.174197228880785,1.3438232342570338,5.106528290176728,False,,2006
2006-08-19,117.95833333333331,36.86666666666665,40.15558333333335,42.60416666666666,38.64166666666667,21.12875,1.5666666666666669,35.75,42.020833333333336,43.38749999999999,183.75,2.474583333333333,,,39.05416666666665,38.15416666666668,,33.504166666666656,,21.50541666666666,0.0,,44.43333333333332,36.10833333333333,36.97499999999999,2.635,96.625,38.92916666666668,21.13833333333333,2.4704166666666665,41.92083333333334,1.7166666666666666,38.67500000000001,-8.033333333333333,21.248333333333328,90.91666666666669,,38.68333333333332,,21.25520833333333,,96.625,0.0,85.24166666666669,90.7,194.1625,87.05416666666667,99.5875,415.7166666666667,45.08750000000001,45.15000000000001,41.21666666666667,43.662500000000016,44.899999999999984,382.10416666666674,1.866666666666667,15.9175,23.94,0.0,0.0,0.0,0.0,0.0,312.4556876044569,98.34166666666668,125.99166666666666,1.3114930877563782,2.251396467315116,0.7624897220851835,126.72301960446003,128.97441607177518,0.7805410410741452,0.8419869277304187,3.4063750426332744,4.467437322719377,3.7,3.3,0.4,1.3537688856725385,1.3284951212522476,4.384033900132417,False,,2006
2006-08-20,146.8458333333334,36.04166666666665,39.76895833333333,49.09166666666665,38.56666666666667,20.237916666666667,12.612500000000002,35.395833333333336,42.0375,43.38749999999998,178.625,0.95375,,,37.712499999999984,38.14583333333334,,33.30000000000002,,20.774583333333336,0.0,,44.399999999999984,35.48749999999999,35.95000000000001,0.9893055555555558,104.6375,38.28333333333335,19.59208333333333,0.94125,41.41666666666668,12.735416666666666,37.60416666666668,-6.154166666666666,19.971666666666664,88.49583333333332,,38.11249999999999,,20.1440625,,103.22708333333334,0.0,80.63333333333334,87.90729166666668,236.16666666666663,82.85833333333333,99.64166666666664,410.6333333333334,44.92499999999999,45.14166666666668,40.90416666666665,43.67916666666668,44.899999999999984,370.37916666666666,12.858333333333334,14.535,26.0075,0.0,0.0,0.0,0.0,0.0,310.6968398079598,115.9625,153.00000000000003,1.3114930877563782,16.702410928030705,0.7624897220851835,135.38160626091832,152.08401718894902,0.7579248366013069,0.8428140855156976,3.635230728389544,4.767579972682472,4.1,3.7,0.6,1.2885351277520192,1.307662178312767,4.838350059757238,False,,2006
2006-08-21,173.35416666666669,35.57083333333332,39.45741666666665,52.666666666666686,38.475,22.46625,17.629166666666666,35.10833333333333,41.97916666666666,43.37916666666666,191.41666666666663,0.9858333333333332,,,36.79166666666666,38.09166666666668,,33.12500000000001,,22.99791666666667,0.0041666666666666,,44.399999999999984,35.04583333333333,35.20416666666667,1.0218055555555556,117.47083333333336,37.60833333333332,20.9925,,40.97499999999999,16.70625,36.504166666666656,2.1999999999999997,21.71416666666667,88.10416666666669,,37.675,,22.042708333333334,,119.83125,0.0,80.08749999999998,87.375,270.7583333333333,81.92916666666666,99.37916666666663,421.4041666666666,44.82916666666664,45.12916666666669,40.675,43.70000000000002,44.899999999999984,376.6875,15.783333333333331,14.634999999999998,30.175,0.0,0.0,0.05,0.0,0.0,308.91481666375955,136.53750000000002,171.15416666666673,1.2971000099314731,21.66967704091768,0.7709505761647715,155.43311556510085,177.10279260601848,0.7977456971054359,0.8437859235639447,4.227685214476873,5.483730533685093,4.6,4.1,0.0,1.3374952521183154,1.3268457449741622,5.440067554394065,False,,2006
2006-08-22,178.3375,35.02083333333334,39.114416666666656,58.02083333333332,38.34583333333331,22.83958333333333,-1.7875,34.850000000000016,41.91666666666665,43.34166666666665,158.75,1.7012500000000006,,,35.82083333333333,37.98333333333333,,32.96666666666665,,23.365416666666665,0.0041666666666666,,44.37499999999998,34.67083333333333,34.36249999999999,1.806875,130.25833333333333,36.875,21.57208333333333,1.6833333333333338,40.57499999999999,-0.8437499999999997,34.891666666666666,1.608333333333334,22.129999999999995,87.54583333333336,,37.26666666666667,,22.47677083333333,,141.88125,0.0,79.28750000000002,86.84270833333332,287.37083333333334,81.49166666666666,99.04583333333332,424.0625,44.75833333333333,45.17083333333335,40.49583333333332,43.71666666666667,44.89583333333332,373.0249999999999,0.1000000000000008,15.9325,29.1325,0.0,0.0,0.05,0.0,0.0,307.1099916635108,141.0375,176.72916666666669,1.2971000099314731,-1.09442813337968,0.7709505761647715,184.0341707840898,182.9397426507101,0.7980431451137568,0.844994379102663,5.007711928694961,6.495503192444191,5.5,4.5,0.0,1.4434451538764868,1.311123178176638,5.900054301794871,False,,2006
2006-08-23,161.7625,34.30833333333333,38.62883333333335,58.15833333333334,38.183333333333344,23.687083333333334,-26.18333333333333,34.604166666666664,41.55833333333332,43.34583333333331,177.125,2.619166666666667,,,34.58333333333333,37.85833333333331,,32.787500000000016,,24.24791666666667,0.0,,44.34583333333331,34.34166666666668,33.308333333333344,2.8215277777777783,146.03333333333333,35.9375,22.471666666666664,2.6183333333333336,40.1375,-26.160416666666663,31.86666666666667,4.275,23.12666666666666,86.12500000000001,3.2270833333333333,36.7875,,23.383333333333336,,145.58333333333334,0.0,76.18750000000001,85.00520833333334,280.5458333333333,79.14583333333334,98.5625,426.3250000000001,44.70000000000002,45.10833333333335,40.22916666666668,43.73750000000002,44.86249999999998,365.6833333333333,-26.1375,16.52,29.95,0.0,0.0,0.0,0.0,0.0,305.28275153643386,119.42291666666668,157.48749999999995,1.2971000099314731,-33.932676718144805,0.7709505761647715,188.8361431125236,154.90346639437882,0.7583009233537055,0.8465758494637469,5.1428740698897135,6.670822007130263,5.8,4.6,0.0,1.4501786972022312,1.2729176792598396,5.8554213245952615,False,,2006
2006-08-24,152.19583333333333,33.59999999999999,38.05675,54.69166666666666,37.96249999999999,25.87291666666667,-28.779166666666665,34.24166666666667,41.004166666666656,43.32499999999998,178.125,2.8354166666666667,,,33.20416666666667,37.725000000000016,,32.62500000000001,,26.34333333333333,0.0,,44.32916666666664,34.033333333333324,32.04999999999999,3.049583333333333,132.35000000000002,34.92916666666667,24.7325,2.8350000000000004,39.65833333333333,-28.375,28.18333333333333,11.308333333333335,25.45916666666667,87.77083333333331,3.478333333333333,36.308333333333344,,25.60197916666667,,132.35000000000002,0.0,79.54166666666667,87.09166666666665,256.40833333333336,81.81666666666666,99.2375,440.3374999999999,44.65833333333335,44.81666666666666,39.95416666666665,43.725000000000016,44.81249999999998,390.82083333333327,-27.97083333333333,19.4275,31.565,0.0,0.0,0.0,0.0,0.0,303.43349643480474,103.97500000000002,140.8875,1.2971000099314731,-36.80521278180555,0.7709505761647715,171.67118631443046,134.8659735326249,0.7380001774465444,0.8480790994085091,4.685428504447541,6.077469359652112,6.1,4.9,0.0,1.2402998693167582,1.2315683844463183,6.034685083786959,False,,2006
2006-08-25,112.775,32.987500000000004,37.63154166666667,46.8375,37.81249999999999,22.220416666666665,-14.55,33.937499999999986,40.72083333333335,43.29583333333332,138.70833333333334,2.9595833333333337,,,31.9375,37.57500000000001,,32.5125,,22.50625,0.0,,44.29999999999998,33.76250000000001,30.95833333333333,3.1761111111111107,107.0,33.97083333333334,22.14041666666667,2.9595833333333337,39.287500000000016,-14.808333333333332,25.92083333333333,-5.9833333333333325,22.22458333333333,87.34583333333335,3.6091666666666655,35.97916666666665,,22.27291666666666,,108.19791666666669,0.0,80.19583333333334,86.88333333333333,201.95416666666668,82.06666666666666,97.925,419.81666666666666,44.60416666666668,44.741666666666696,39.75416666666669,43.775,44.80416666666665,377.47083333333336,-15.066666666666665,19.3125,25.58,0.0,0.0,0.0,0.0,0.0,301.5626401010936,93.38958333333336,118.75833333333333,1.2820602886703292,-18.985176108059783,0.7799945204114669,138.71625227519488,119.73107616713509,0.7863834116904078,0.8493139365309726,3.818104846729293,4.8950406019713375,5.9,4.6,0.5,1.064139261298117,1.2113606446825769,5.572258965539854,False,,2006
2006-08-26,102.51666666666668,32.41666666666668,37.32470833333333,41.70833333333333,37.67083333333334,20.674166666666665,-9.870833333333335,33.77500000000001,40.524999999999984,43.29583333333331,75.91666666666667,2.379583333333334,,,30.875,37.46249999999999,,32.383333333333304,,21.12375,0.0,,44.29999999999998,33.45416666666665,30.025,2.5627777777777783,93.77916666666664,33.09583333333334,20.72833333333333,2.379583333333334,39.025,-9.870833333333335,25.21249999999999,-6.320833333333334,20.66583333333333,87.93333333333334,2.9291666666666654,35.591666666666654,,20.79802083333333,,93.77916666666664,0.0,79.59583333333333,86.66562499999998,186.9375,82.08333333333334,97.05,410.7208333333333,44.57083333333335,44.67500000000001,39.47916666666666,43.86249999999998,44.80833333333332,368.00416666666666,-9.870833333333335,16.887500000000006,25.47,0.0,0.0,0.0,0.0,0.0,299.6706100158172,83.90833333333332,108.8375,1.2820602886703292,-12.65500343275004,0.7799945204114669,120.23054548792956,107.57554205517953,0.7709505761647715,0.8504438863391637,3.304593840971651,4.2366885336943065,5.0,3.9,0.5,1.0863303932549504,1.1726798931502584,4.573451583286007,False,,2006
2006-08-27,66.98333333333333,32.04583333333333,37.18808333333333,25.42083333333333,37.612500000000026,19.17083333333333,-4.2250000000000005,33.59166666666668,40.32916666666666,43.29166666666665,79.5,2.6020833333333324,,,32.10000000000001,37.37916666666665,,32.312499999999986,,19.510416666666664,0.3124999999999999,,44.275,33.208333333333336,29.34166666666668,2.783888888888889,60.71666666666667,32.408333333333324,19.537083333333328,2.6012499999999994,38.76666666666669,-4.4125000000000005,24.750000000000004,-6.7541666666666655,19.336666666666662,93.3,3.148333333333333,35.25000000000001,,19.38875,,59.09791666666667,0.3083333333333333,88.2,92.69166666666666,114.21250000000002,89.78750000000002,99.47916666666669,404.9666666666667,44.49583333333334,44.67500000000001,39.19583333333335,43.899999999999984,44.82083333333332,383.1375,-4.6000000000000005,15.185,24.0475,0.0,0.0,7.449999999999998,0.0,0.0,297.75784752522617,54.68541666666667,73.7375,1.2971000099314731,-5.7234537938226255,0.7709505761647715,76.6559082952627,70.93245450144008,0.7416228739334351,0.851717771479246,2.0796724634189303,2.697543172954905,3.3,2.7,17.800001,0.9990900640573722,1.1638158694860812,3.14230284761242,False,,2006
