day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,EVS,RD,SM,WWLOW,RFTRA,NNI,KNI,PNI,NPKI,RFNPK,NAVAIL,PAVAIL,KAVAIL,Ndemand,RNuptake,Pdemand,RPuptake,Kdemand,RKuptake,NamountSO,PamountSO,KamountSO
2003-01-20,,,,,,,,,0.0,,0.27580624552113964,26.924264792369307,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-01-21,,,,,,,,,0.00040753878757956633,,0.27580624552113964,26.924264792369307,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-01-22,,,,,,,,,0.0,,0.2757654916423817,26.923857253581726,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-01-23,,,,,,,,,0.00016311675960945107,,0.2757654916423817,26.923857253581726,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-01-24,,,,,,,,,0.0,,0.27574917996642073,26.923694136822117,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-01-25,,,,,,,,,0.0005713329065211106,,0.27574917996642073,26.923694136822117,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-01-26,,,,,,,,,0.0,,0.27569204667576863,26.923122803915597,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-01-27,,,,,,,,,0.0,,0.27569204667576863,26.923122803915597,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-01-28,,,,,,,,,0.0017873253650158652,,0.27569204667576863,26.923122803915597,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-01-29,,,,,,,,,0.0014035878691160053,,0.27551331413926705,26.921335478550578,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-01-30,,,,,,,,,0.0012070325995598738,,0.27537295535235545,26.919931890681465,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-01-31,,,,,,,,,0.0180953292409607,,0.28287225209239947,26.9949248580819,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-01,,,,,,,,,0.0019011524652147846,,0.276,26.976829528840945,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-02,,,,,,,,,0.002418657401305827,,0.27580988475347856,26.97492837637573,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-03,,,,,,,,,0.0015577600328461343,,0.27556801901334793,26.972509718974422,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-04,,,,,,,,,0.0006679148522803004,,0.27541224301006334,26.970951958941576,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-05,,,,,,,,,0.0013193525852207906,,0.27534545152483536,26.970284044089297,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-06,,,,,,,,,0.0008279497330385915,,0.2752135162663133,26.968964691504077,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-07,,,,,,,,,0.002265248830984968,,0.2751307212930094,26.968136741771037,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-08,,,,,,,,,0.001648674823409632,,0.27490419640991093,26.965871492940053,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-09,,,,,,,,,0.0016727468192626268,,0.27473932892756997,26.964222818116642,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-10,,,,,,,,,0.0014540132231905287,,0.2745720542456437,26.96255007129738,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-11,,,,,,,,,0.0019307010884633436,,0.2744266529233247,26.96109605807419,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-12,,,,,,,,,0.002467052723536649,,0.2742335828144783,26.959165356985725,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-13,,,,,,,,,0.002575931350441325,,0.27398687754212464,26.95669830426219,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-14,,,,,,,,,0.0004367589346804781,,0.2737292844070805,26.954122372911748,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-15,,,,,,,,,0.02474217060776159,,0.3854456085136124,28.071285613977068,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-16,,,,,,,,,0.019142435721905715,,0.32797139145283627,28.046543443369305,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-17,,,,,,,,,0.02955570732323538,,0.29124000000000005,28.179801007647402,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-18,,,,,,,,,0.04019245288557815,,0.27854,28.175645300324163,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-19,,,,,,,,,0.014978012231509293,,0.2745207547114422,28.135452847438586,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-20,,,,,,,,,0.019044214928183662,,0.27302295348829125,28.120474835207077,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-21,,,,,,,,,0.008742205051543387,,0.27111853199547287,28.101430620278894,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-22,,,,,,,,,0.00615562842891136,,0.2702443114903185,28.09268841522735,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-23,,,,,,,,,0.00436345894758908,,0.2696287486474274,28.086532786798436,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-24,,,,,,,,,0.0054889871554066015,,0.26919240275266854,28.08216932785085,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-25,,,,,,,,,0.004422383010876348,,0.2686435040371279,28.076680340695443,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-26,,,,,,,,,0.008163676053813877,,0.26820126573604025,28.072257957684567,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-27,,,,,,,,,0.006623189404556377,,0.26738489813065885,28.06409428163075,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-02-28,,,,,,,,,0.007261562986186846,,0.2667225791902032,28.057471092226194,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-01,,,,,,,,,0.006777335507393006,,0.26599642289158454,28.05020952924001,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-02,,,,,,,,,0.008048270705427928,,0.26531868934084524,28.043432193732617,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-03,,,,,,,,,0.008881030081198806,,0.26451386227030244,28.03538392302719,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-04,,,,,,,,,0.0035634273443984938,,0.26362575926218257,28.026502892945988,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-05,,,,,,,,,0.005324161095985739,,0.2632694165277427,28.022939465601592,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-06,,,,,,,,,0.06716633338803843,,0.2754370004181442,28.144615304505606,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-07,,,,,,,,,0.007212510501172191,,0.2687203670793403,28.07744897111757,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-08,,,,,,,,,0.004856482648273169,,0.2679991160292231,28.070236460616396,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-09,,,,,,,,,0.006757794785028863,,0.26751346776439583,28.06537997796812,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-10,,,,,,,,,0.007761961170403546,,0.26683768828589294,28.058622183183093,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-11,,,,,,,,,0.013886344590936074,,0.26606149216885255,28.05086022201269,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-12,,,,,,,,,0.004267709464250543,,0.26467285770975896,28.036973877421755,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-13,,,,,,,,,0.00961533863766843,,0.26424608676333394,28.032706167957503,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-14,,,,,,,,,0.01729717111845496,,0.2632845528995671,28.023090829319834,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-15,,,,,,,,,0.01848669325641795,,0.2615548357877216,28.00579365820138,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-16,,,,,,,,,0.017126938080480603,,0.2597061664620798,27.987306964944963,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-17,,,,,,,,,0.012099927909171429,,0.2579934726540317,27.970180026864483,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-18,,,,,,,,,0.014590073811318697,,0.2567834798631146,27.95808009895531,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-19,,,,,,,,,0.002481281915374818,,0.25532447248198276,27.94349002514399,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-20,,,,,,,,,0.07069236001241139,,0.34397634429044527,28.830008743228618,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-21,,,,,,,,,0.1959074271869012,,0.34032710828920415,29.343516383216205,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-22,,,,,,,,,0.01671868228356999,,0.276,29.147608956029305,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-23,,,,,,,,,0.016421035887397083,,0.274328131771643,29.130890273745734,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-24,,,,,,,,,0.012307964566087973,,0.2726860281829033,29.114469237858337,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-25,,,,,,,,,0.04069473321669395,,0.2739952317262945,29.127561273292248,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-26,,,,,,,,,0.009330932415865714,,0.2699257584046251,29.086866540075555,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-27,,,,,,,,,0.08905816055065732,,0.28677266516303856,29.25533560765969,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-28,,,,,,,,,0.03561741237239285,,0.27854,29.19167744710903,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-29,,,,,,,,,0.010002769997041356,,0.2749782587627607,29.156060034736637,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-30,,,,,,,,,0.012302887982686236,,0.2739779817630566,29.146057264739596,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-03-31,,,,,,,,,0.01691762511527651,,0.27274769296478796,29.13375437675691,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-01,,,,,,,,,0.023049493603188802,,0.2710559304532603,29.11683675164163,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-02,,,,,,,,,0.02111136948043683,,0.26875098109294143,29.093787258038443,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-03,,,,,,,,,0.01580371761222913,,0.2666398441448977,29.072675888558006,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-04,,,,,,,,,0.0037620058833959737,,0.26505947238367483,29.056872170945777,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-05,,,,,,,,,0.1320084311789204,,0.3586632717953352,29.992910165062383,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-06,,,,,,,,,0.00451271069299368,,0.2904624286774432,29.860901733883463,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-07,,,,,,,,,0.11822680138963113,,0.39283999999999997,31.02478902319047,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-08,,,,,,,,,0.21569358445969491,,0.39459731986103685,31.592362221800837,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-09,,,,,,,,,0.07885174457787902,,0.31802796141506734,31.376668637341144,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-10,,,,,,,,,0.07652095944881346,,0.276,31.297816892763265,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-11,,,,,,,,,0.06885923392959357,,0.26834790405511866,31.22129593331445,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-12,,,,,,,,,0.06191798868306018,,0.2614619806621593,31.152436699384857,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-13,,,,,,,,,0.061360306651718245,,0.2552701817938533,31.090518710701797,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-14,,,,,,,,,0.061294579479497645,,0.24913415112868145,31.02915840405008,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-15,,,,,,,,,0.04425713902285175,,0.2430046931807317,30.967863824570582,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-16,,,,,,,,,0.06894778857165576,,0.24111897927844655,30.94900668554773,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-17,,,,,,,,,0.03705820203307246,,0.23422420042128098,30.880058896976074,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-18,,,,,,,,,0.009401319930078545,,0.23051838021797372,30.843000694943,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-19,,,,,,,,,0.06269754332428279,,0.23719824822496588,30.909799375012923,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-20,,,,,,,,,0.11129409174350542,,0.2537884938925376,31.07570183168864,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-21,,,,,,,,,0.04398528688139938,,0.2426590847181871,30.964407739945134,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-22,,,,,,,,,0.039402876383532986,,0.23826055603004717,30.920422453063736,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-23,,,,,,,,,0.021678645679652303,,0.2343202683916939,30.881019576680202,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-24,,,,,,,,,0.08282659951671309,,0.29311240382372866,31.46894093100055,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-25,,,,,,,,,0.11513813730892589,,0.28362000000000004,31.46231433148384,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-26,,,,,,,,,0.06288292333196543,,0.2746461862691074,31.37257619417491,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-27,,,,,,,,,0.03088581887274069,,0.26835789393591086,31.309693270842946,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-28,,,,,,,,,0.03740454670833329,,0.2652693120486368,31.278807451970206,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-29,,,,,,,,,0.1963260498919679,,0.29454885737780345,31.571602905261873,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-04-30,,,,,,,,,0.12753916440831287,,0.4984362523886066,33.6104768553699,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-05-01,,,,,,,,,0.2123743739050929,,0.4687823359477753,33.86393769096159,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-05-02,,,,,,,,,0.10170589237572275,,0.39254489855726604,33.6515633170565,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-05-03,,,,,,,,,0.08917076601847282,,0.32737430931969375,33.54985742468077,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-05-04,,,,,,,,,0.01721358389136833,,0.276,33.120000000000005,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-05-05,,,,,,,,,0.24827191729562675,,0.5130000000000001,35.49,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-05-06,,,,,,,,,0.12991065533358132,,0.4636528082704374,35.17652808270438,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-05-07,,,,,,,,,0.3659582102941862,,0.47440174273707925,35.46401742737079,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-05-08,,,,,,,,,0.052884290010390037,,0.38534592170766063,34.75345921707661,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-05-09,,,,,,,,,0.367439048556175,,0.5130000000000001,36.21,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-05-10,,,,,,,,,0.02274462645450134,,0.42125609514438256,35.472560951443825,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-05-11,,,,,,,,,0.2634665928954846,,0.4122416324989325,35.56241632498933,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-05-12,,,,,,,,,0.09331194228051175,,0.330894973209384,34.92894973209384,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-05-13,,,,,,,,,0.08003871620561213,,0.276,34.46563778981333,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-05-14,,,,,,,,,0.10653237496727314,,0.2705361283794388,34.040999073607715,,,,,,,100.0,100.0,100.0,,,,,,,,,
2003-05-15,-0.1,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.09162915899850355,10.0,0.26496289088271147,33.61526669864044,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-16,-0.0938672092818501,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.05853484294805092,10.0,0.2557999749828611,33.15363753964194,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-17,-0.08586591796206258,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.07037034158375462,10.0,0.24994649068805605,32.85946490688056,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-18,-0.07625047690787606,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.06236289681093048,10.0,0.2429094565296806,32.78909456529681,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-19,-0.06358282544682599,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.026903955309006758,10.0,0.23667316684858752,32.726731668485876,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-20,-0.05644730534821611,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.3974270177887739,10.0,0.4575027713176868,34.93502771317687,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-21,-0.05299009009890335,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.15817144401748873,10.0,0.36276006953880946,34.167600695388096,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-22,-0.04808503145146299,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.09070706372248896,10.0,0.29194292513706055,33.63942925137061,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-23,-0.040064174680349424,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.30834059344971587,10.0,0.29632000000000003,33.381922187648115,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-24,-0.02973459465276214,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.03060714454030256,10.0,0.2654859406550284,33.014859406550286,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-25,-0.023371909881531178,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.4054433863964535,10.0,0.29544522620099817,33.314452262009986,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-26,-0.014954852721065127,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.08076324660655258,10.0,0.2549008875613528,32.90900887561353,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-27,-0.005011690357167297,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.07632003136608771,10.0,0.24682456290069754,32.82824562900698,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-28,0.0,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0012921243030035254,0.07012687948004699,10.0,0.23919255976408876,32.75192559764089,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.09137226013506622,0.09137226013506622,0.021929342432415892,0.021929342432415892,0.14619561621610594,0.14619561621610594,0.0,0.0,0.0
2003-05-29,0.016265198328122944,0.008749993458186368,9.064157144826037,0.0,5.619777429792143,3.4443797150338944,6.042771429884026,0.0016410252428132625,0.43406707454833987,12.2,0.27641037654572437,33.12500659385784,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.11523433716376912,0.11523433716376912,0.02765624091930459,0.02765624091930459,0.1843749394620306,0.1843749394620306,0.0,0.0,0.0
2003-05-30,0.030735616151073702,0.010434116265591847,10.777111121441566,0.0,6.681808895293771,4.095302226147795,7.161710099857351,0.002076429860106753,0.07111811135397517,14.399999999999999,0.24609017319907528,32.68929849406668,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.13720859124843215,0.13720859124843215,0.03293006189962372,0.03293006189962372,0.21953374599749148,0.21953374599749148,0.0,0.0,0.0
2003-05-31,0.04779578519208541,0.012507701350367311,12.852709171507716,0.0,7.968679686334784,4.884029485172932,8.493084435492671,0.0022313694518015475,0.06011690873208556,16.599999999999998,0.24564481643690375,32.616103952852605,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.1606141525965358,0.1606141525965358,0.03854739662316859,0.03854739662316859,0.25698264415445726,0.25698264415445726,0.0,0.0,0.0
2003-06-01,0.05922775667068217,0.01503232043232687,15.333345801399531,0.0,9.506674396867709,5.826671404531822,10.050344956331845,0.002528430410316292,0.05525539444690875,18.799999999999997,0.24588062099301677,32.55375567466872,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.1781385387713591,0.1781385387713591,0.04275324930512618,0.04275324930512618,0.28502166203417456,0.28502166203417456,0.0,0.0,0.0
2003-06-02,0.07243500017069923,0.017906835581474323,18.12342962516712,0.0,11.236526367603615,6.886903257563506,11.776652960729555,0.0008270249608331872,0.08786550770955943,20.999999999999996,0.27168437380054716,33.0293718498115,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.04217448108819074,0.04217448108819074,0.010121875461165776,0.010121875461165776,0.06747916974110518,0.06747916974110518,0.0,0.0,0.0
2003-06-03,0.07880939723662328,0.018608258089270677,18.794815634315313,0.0,11.652785693275494,7.142029941039819,12.18513356435473,0.0017397577294065187,0.22009227711426943,23.199999999999996,0.3043999705664266,33.7788793171411,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.11742480865414101,0.11742480865414101,0.028181954076993844,0.028181954076993844,0.18787969384662562,0.18787969384662562,0.0,0.0,0.0
2003-06-04,0.08617384985295481,0.020589826533627446,20.678927984613896,0.0,12.820935350460616,7.857992634153281,13.322161348088553,0.0029511320090789975,0.04166099774114173,25.399999999999995,0.2760599921996219,33.18704728229742,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.21592353966991595,0.21592353966991595,0.05182164952077983,0.05182164952077983,0.3454776634718655,0.3454776634718655,0.0,0.0,0.0
2003-06-05,0.09511848965318795,0.024295259139394877,24.175286770416356,0.0,14.988677797658141,9.186608972758217,15.412359639889994,0.003209420989765151,0.038060078913453164,27.599999999999994,0.27443882870000635,33.076911672120175,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.22974204091874037,0.22974204091874037,0.055138089820497685,0.055138089820497685,0.36758726546998466,0.36758726546998466,0.0,0.0,0.0
2003-06-06,0.10565307087919862,0.028318891249015397,27.937089652612215,0.0,17.320995584619574,10.616094067992643,17.63558481342407,0.005289929359081775,0.4210496748714855,29.799999999999994,0.29192087826231405,33.59444217221696,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.3584484195400337,0.3584484195400337,0.0860276206896081,0.0860276206896081,0.573517471264054,0.573517471264054,0.0,0.0,0.0
2003-06-07,0.11660220738493655,0.034748653330684734,33.88424423760187,0.0,21.00823142731316,12.876012810288712,21.103014658696186,0.0020527669984839432,0.016004128945575118,31.999999999999993,0.276,33.120000000000005,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.11990652895121544,0.11990652895121544,0.028777566948291707,0.028777566948291707,0.19185044632194473,0.19185044632194473,0.0,0.0,0.0
2003-06-08,0.12343017669809161,0.0369535587019612,35.90126241279117,0.0,22.258782695930524,13.642479716860647,22.262499793311342,0.005443387159857439,0.33774184243186867,34.199999999999996,0.3118638334519281,34.34654310405594,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.37946297787418565,0.37946297787418565,0.09107111468980456,0.09107111468980456,0.6071407645986971,0.6071407645986971,0.0,0.0,0.0
